Date,Open,High,Low,Close,Volume,MA20,MA50,MA100,MA200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR,Volume_MA20,Relative_Volume
2024-02-05 00:00:00-05:00,68.10394628020288,69.37369252800232,67.08575942583846,69.208984375,680078000,59.25118083953858,52.4827847290039,48.51161605834961,44.18712142944336,87.48411034994174,3.9999055636690173,3.366289880873451,0.6336156827955661,59.25118083953858,68.16518704872838,50.33717463034877,1.9804077067204697,488915750.0,1.3909922108256894
2024-02-06 00:00:00-05:00,69.50644505901005,69.63022558045657,66.18235963384292,68.10194396972656,683111000,60.04826393127441,52.8723178100586,48.73863246917725,44.392388639450076,83.70440722969144,4.16730286829965,3.5264924783586915,0.6408103899409587,60.04826393127441,69.1417085482463,50.954819314302526,2.103260435829108,490945800.0,1.3914183602344699
2024-02-07 00:00:00-05:00,68.19778404882926,70.09541214076467,67.48005798042527,69.97462463378906,495575000,60.894709777832034,53.318069534301756,48.983417472839356,44.60694440841675,84.41404657275885,4.400351603040328,3.7012643032950185,0.699087299745309,60.894709777832034,70.38651702516295,51.40290253050112,2.1797676499505236,477069550.0,1.0387898368277748
2024-02-08 00:00:00-05:00,69.9496558671256,70.66837949372972,69.33175856710787,69.51742553710938,414422000,61.6579029083252,53.745374603271486,49.240409202575684,44.81959837913513,79.94092613534909,4.496321463252563,3.860275735286528,0.6360457279660356,61.6579029083252,71.35375707805214,51.962048738598256,2.1046154821740592,471100850.0,0.8796884998190939
2024-02-09 00:00:00-05:00,70.40784541342238,72.05691457870752,70.08741583954979,72.00501251220703,436637000,62.52191715240478,54.23083572387695,49.521618041992184,45.04868712425232,82.36417321351902,4.7187113806545256,4.0319628643601275,0.686748516294398,62.52191715240478,72.68489318594261,52.35894111886695,2.196095837842074,463094750.0,0.9428675233308087
2024-02-12 00:00:00-05:00,72.47117717433613,74.4786104438433,71.12357413495056,72.11980438232422,613710000,63.397261238098146,54.71222473144531,49.80842639923096,45.27478210449219,82.26851654402753,4.848331192979892,4.195236530084081,0.6530946628958105,63.397261238098146,73.70670084705262,53.08782162914367,2.3412663122734365,476130550.0,1.2889532083165005
2024-02-13 00:00:00-05:00,70.2750920169868,73.31967588505927,69.49647717607553,72.0000228881836,602580000,64.18316440582275,55.21856689453125,50.10682323455811,45.49893095970154,80.23134430541552,4.885078320562847,4.333204888179834,0.5518734323830135,64.18316440582275,74.60458670367571,53.761742107969795,2.4021576727602567,483780550.0,1.2455647503811387
2024-02-14 00:00:00-05:00,73.0721231436502,74.10428513350574,71.81036588559786,73.76888275146484,504917000,65.07393112182618,55.76038604736328,50.43510581970215,45.729314460754395,81.783333300372,4.999304027044161,4.4664247159527,0.5328793110914614,65.07393112182618,75.57875520805135,54.569107035601014,2.432745694644329,485306700.0,1.0404080553596313
2024-02-15 00:00:00-05:00,73.7379485382384,73.84375566502169,72.27155299901098,72.52909088134766,420122000,65.850101852417,56.30246276855469,50.745071487426756,45.947705879211426,79.09806049590969,4.932924200294593,4.559724612821078,0.3731995874735148,65.850101852417,76.13655348100866,55.563650223825334,2.458770740666277,481730300.0,0.8721103903989431
2024-02-16 00:00:00-05:00,73.96851471281462,74.2699807907232,72.37235296886776,72.4841537475586,495327000,66.50503730773926,56.82247833251953,51.04847919464111,46.16936545372009,77.29417247270547,4.821116824501416,4.612003055157146,0.2091137693442704,66.50503730773926,76.72619911661145,56.283875498867054,2.4815163017777553,479321600.0,1.0333917770448902
2024-02-20 00:00:00-05:00,71.81934169951924,71.82832841143384,67.61381946264177,69.32877349853516,704833000,66.99406852722169,57.3006086730957,51.32343738555908,46.37728395462036,65.57224244269128,4.426865705943612,4.574975585314439,-0.14810987937082665,66.99406852722169,76.73853922307637,57.249597831367,2.741482044472292,491915500.0,1.4328334846127029
2024-02-21 00:00:00-05:00,67.88533642606332,68.76577530674938,66.13045996080022,67.35228729248047,673755000,67.37334480285645,57.717387924194334,51.573071060180666,46.576517572402956,63.40472377005476,3.9098624746139876,4.441952963174349,-0.5320904885603612,67.37334480285645,76.5045776869667,58.242111918746204,2.8220534549696668,510870550.0,1.3188370321992529
2024-02-22 00:00:00-05:00,74.8918837924214,78.43558041658676,74.08831180865685,78.39865112304688,865100000,68.23062133789062,58.33692665100098,51.92696994781494,46.825404453277585,74.43367760829034,4.341437542254326,4.421849878990344,-0.08041233673601855,68.23062133789062,78.12962701107625,58.331615664705005,3.495070977340398,526112000.0,1.6443266832917707
2024-02-23 00:00:00-05:00,80.64665337566204,82.24780364536768,77.4323654765101,78.67715454101562,829388000,69.0890956878662,58.97958435058594,52.27956146240234,47.07333367347717,71.90775015729336,4.652307881670836,4.467941479526443,0.18436640214439315,69.0890956878662,79.49806320108785,58.680128174644565,3.584269191042137,543442550.0,1.5261742018544555
2024-02-26 00:00:00-05:00,79.5585907729136,80.50291911362528,78.36571128314377,78.95167541503906,503973000,69.99054431915283,59.607168960571286,52.62209213256836,47.32552955627441,68.7764407935017,4.864748611829,4.547302905986955,0.31744570584204546,69.99054431915283,80.54341557211843,59.43767306618723,3.4989929839229057,549125750.0,0.9177733879716986
2024-02-27 00:00:00-05:00,79.24014935736925,79.33898034064636,77.0250924240117,78.56135559082031,391705000,70.80090370178223,60.218342514038085,52.97334594726563,47.574207067489624,70.73042236994115,4.944615424558492,4.626765409701263,0.3178500148572292,70.80090370178223,81.37381447493591,60.22799292862855,3.4179945532101206,551274350.0,0.7105445773052927
2024-02-28 00:00:00-05:00,77.48228454390929,78.79295085611872,76.98816006177154,77.52520751953125,393110000,71.54403343200684,60.80356262207031,53.30900806427002,47.819235677719114,65.47842401500938,4.8681845579097285,4.675049239342957,0.1931353185667719,71.54403343200684,81.79278431369727,61.29528255031642,3.3600971699249627,550393100.0,0.7142349713323077
2024-02-29 00:00:00-05:00,78.95366047452625,79.84806674793919,78.21097730890395,78.97162628173828,507289000,72.42172317504883,61.406930160522464,53.65267646789551,48.07268395423889,68.62537737559119,4.86820877096315,4.713681145666995,0.15452762529615516,72.42172317504883,82.00402739400315,62.83941895609451,3.4305427629096834,553067800.0,0.9172275080921363
2024-03-01 00:00:00-05:00,79.85804776923267,82.15396968894088,79.29404786978826,82.13300323486328,479135000,73.38261489868164,62.04982719421387,54.01723861694336,48.33888038635254,69.43677545632269,5.064939193166396,4.783932755166875,0.28100643799952074,73.38261489868164,82.80393179949883,63.96129799786444,3.4764609318814297,558567250.0,0.8577928620054255
2024-03-04 00:00:00-05:00,83.98071640863849,87.5393930852347,83.57045019844777,85.08575439453125,615616000,74.33477172851562,62.76122268676758,54.41620922088623,48.618543252944946,72.43893067785264,5.396899711126295,4.906526146358759,0.4903735647675358,74.33477172851562,84.4558453322589,64.21369812477234,3.6229861848441933,565519150.0,1.088585594316302
2024-03-05 00:00:00-05:00,85.12269695886387,85.94827183043155,83.27290109267872,85.81549835205078,520639000,75.16509742736817,63.51701988220215,54.81723697662353,48.89703970909119,73.41478842898351,5.6536928005992735,5.055959477206862,0.5977333233924114,75.16509742736817,86.19917091506255,64.13102393967378,3.540998472613414,557547200.0,0.9338025551917398
2024-03-06 00:00:00-05:00,87.8699456446009,89.56900130568565,86.87965493223747,88.54676818847656,582520000,76.18733863830566,64.30989372253418,55.23551624298096,49.181707849502565,74.25466049283004,6.00833349525054,5.246434280815598,0.7618992144349415,76.18733863830566,88.21010325558571,64.16457402102562,3.645254451593913,552517650.0,1.0543011612389215
2024-03-07 00:00:00-05:00,90.00226219768649,92.60675668423116,89.44722285119568,92.50892639160156,608119000,77.31405372619629,65.18520515441895,55.69202968597412,49.488252563476564,80.10246436334504,6.533784454611208,5.5039043155747205,1.0298801390364876,77.31405372619629,90.99465314098798,63.633454311404606,3.822953439432762,558144850.0,1.0895361661045515
2024-03-08 00:00:00-05:00,94.97365533037919,97.23174889760968,86.35656281212522,87.37680053710938,1142269000,78.20702247619629,65.94890991210937,56.112034225463866,49.76957573890686,69.45552489508319,6.461603121505675,5.695444076760912,0.7661590447447635,78.20702247619629,92.07503109994798,64.3390138524446,4.464207601120549,594537200.0,1.9212742280886714
2024-03-11 00:00:00-04:00,86.27970659200646,88.64361241866209,84.02061512714978,85.62583923339844,678364000,78.88806381225587,66.67484024047852,56.50820091247559,50.044579124450685,72.10122352490309,6.191736467391863,5.794702554887102,0.39703391250476106,78.88806381225587,92.81135341599256,64.96477420851917,4.446540673020226,606623550.0,1.118261894052745
2024-03-12 00:00:00-04:00,87.8969031445505,91.80114256968415,86.0011815049168,91.75422668457031,668075000,79.86978492736816,67.52124214172363,56.9871813583374,50.35097290039062,79.74319244608833,6.398615592411659,5.915485162392014,0.48313043001964484,79.86978492736816,94.53286963901306,65.20670021572326,4.6591828014881385,609341800.0,1.0963879385921005
2024-03-13 00:00:00-04:00,90.89769886633881,91.34592070136199,88.28222228746216,90.73098754882812,635713000,80.80633316040038,68.34717926025391,57.47331699371338,50.61511669158936,69.89219682202139,6.406155766799159,6.013619283273444,0.39253648352571524,80.80633316040038,95.74317471313245,65.86949160766832,4.1155193209882714,610998450.0,1.0404494479486814
2024-03-14 00:00:00-04:00,89.42225831640668,90.48941185201531,86.45039611721776,87.79207611083984,602318000,81.50749282836914,69.14137016296387,57.93101165771484,50.859745807647705,63.540364012226675,6.104615609037609,6.031818548426278,0.07279706061133062,81.50749282836914,96.36974644848398,66.6452392082543,4.07731598261347,615868500.0,0.9779977381535182
2024-03-15 00:00:00-04:00,86.77983369344113,89.39131202190967,86.10799973550625,87.68526458740234,642086000,82.26530151367187,69.94538352966309,58.39476490020752,51.098027820587156,63.03885724777848,5.790277351268884,5.9835103089948,-0.19323295772591642,82.26530151367187,96.74053589948412,67.79006712785963,4.159180586607891,626966700.0,1.02411499685709
2024-03-18 00:00:00-04:00,90.23185202169164,92.24536587684682,86.9345566695886,88.30219268798828,668976000,83.05620346069335,70.75317070007324,58.8488370513916,51.35075611114502,64.44489448192454,5.527228509459562,5.892253949087753,-0.3650254396281909,83.05620346069335,97.00001276897295,69.11239415241376,4.373246393081003,635649150.0,1.0524296304022431
2024-03-19 00:00:00-04:00,86.55022352343148,90.38758481674583,84.86314816147532,89.24356842041016,672171000,84.05194320678712,71.55784431457519,59.30545581817627,51.598531093597416,67.42638864905378,5.333243252970689,5.78045180986434,-0.447208556893651,84.05194320678712,96.64728766468039,71.45659874889384,4.638935383146955,634016050.0,1.0601797856694637
2024-03-20 00:00:00-04:00,89.6418701073994,90.25381771221527,88.07059173697641,90.21588134765625,479063000,85.1951229095459,72.31895629882813,59.79060256958008,51.85337810516357,66.96050309092135,5.198046225667468,5.663970693024966,-0.4659244673574978,85.1951229095459,95.31577676458183,75.07446905450998,4.628961579349164,624281450.0,0.7673830449391056
2024-03-21 00:00:00-04:00,92.14054972284487,92.48794810720764,90.24881917443113,91.27703857421875,480372000,85.83904228210449,73.08358291625977,60.3008638381958,52.114309329986575,64.72557961696418,5.117536353680848,5.554683825156143,-0.43714747147529565,85.83904228210449,95.77606809886727,75.9020164653417,4.563941818802649,605045050.0,0.7939441864700818
2024-03-22 00:00:00-04:00,90.9835495525749,94.61426754269417,90.67708069798141,94.12611389160156,586719000,86.61149024963379,73.88103393554688,60.83787910461426,52.392065601348875,64.60739673447813,5.223415979537478,5.4884302560324105,-0.2650142764949326,86.61149024963379,96.606075020119,76.61690547914858,4.458998746969887,592911600.0,0.9895556099762596
2024-03-25 00:00:00-04:00,93.77871885813295,96.59883562555477,93.34846365413705,94.83788299560547,552136000,87.4058006286621,74.68329704284668,61.37541442871094,52.67924432754516,64.58682611686018,5.303623296074605,5.45146886404085,-0.14784556796624493,87.4058006286621,97.36220969634604,77.44939156097817,4.500070263660236,595319750.0,0.9274612508656063
2024-03-26 00:00:00-04:00,95.68540977780971,96.20850660908965,92.34219634403308,92.40109252929688,513648000,88.09778747558593,75.43906044006347,61.89238468170166,52.94907413482666,56.291335637028965,5.111635791250606,5.3835022494828015,-0.27186645823219546,88.09778747558593,97.36595262021281,78.82962233095905,4.508127928761787,601416900.0,0.854063129918697
2024-03-27 00:00:00-04:00,92.95115660792449,93.07893385392306,88.96904884364167,90.09410095214844,586067000,88.72623214721679,76.11530326843261,62.37086380004883,53.206071548461914,45.8331797458276,4.718932454635905,5.250588290513423,-0.5316558358775181,88.72623214721679,96.57113221255429,80.8813320818793,4.5116919655137,611064750.0,0.9590914874405699
2024-03-28 00:00:00-04:00,89.8445252112995,91.1422825108375,89.03892009399118,90.19991302490234,435212000,89.287646484375,76.80023056030274,62.83861305236817,53.46004495620728,55.89363422965346,4.365922741386669,5.073655180688072,-0.7077324393014033,89.287646484375,95.6626362593261,82.9126567094239,3.885133132039548,607460900.0,0.7164444658084166
2024-04-01 00:00:00-04:00,90.14300148966248,92.0656689808471,89.049892011898,90.2068862915039,452441000,89.69134063720703,77.4642547607422,63.291469955444335,53.70636819839478,60.31463708340563,4.0401503463888275,4.866954213828223,-0.8268038674393958,89.69134063720703,95.10942054395562,84.27326073045845,3.77033168042789,606126200.0,0.7464468620561197
2024-04-02 00:00:00-04:00,88.295199136712,89.93835929549583,87.46863424504667,89.29747009277344,433064000,89.90192642211915,78.0624952697754,63.7277865600586,53.93828853607178,42.76895563358205,3.6663279430429156,4.626828959671162,-0.9605010166282462,89.90192642211915,94.87545283856164,84.92840000567665,3.5248280168687134,596998600.0,0.7254020361186777
2024-04-03 00:00:00-04:00,88.33113624719482,90.21787047492148,88.2472817311276,88.810302734375,370067000,90.05166664123536,78.64773834228515,64.15719528198242,54.16948968887329,44.162581794066774,3.2928032743037363,4.360023822597677,-1.0672205482939408,90.05166664123536,94.67517952444841,85.4281537580223,3.41758404163198,589470000.0,0.6277961558688313
2024-04-04 00:00:00-04:00,90.24981545155312,90.47742601324012,85.73163346290652,85.756591796875,434965000,89.91215782165527,79.16753494262696,64.54988845825196,54.38522766113281,43.85654817196645,2.7190300456698537,4.031825067212113,-1.312795021542259,89.91215782165527,94.88225436655266,84.94206127675788,3.4508126929693543,582092250.0,0.747244100913558
2024-04-05 00:00:00-04:00,86.71593914747515,88.32815477151372,85.77756814573236,87.85597229003906,399678000,89.67951011657715,79.69959197998047,64.95982242584229,54.60589340209961,50.45990889384665,2.4059784666145845,3.7066557470926074,-1.300677280478023,89.67951011657715,94.57281437643024,84.78620585672405,3.3999734564147337,571670200.0,0.6991408682838461
2024-04-08 00:00:00-04:00,88.54676191015398,88.67654220104028,86.58216705957724,86.98247528076172,283220000,89.65979385375977,80.20908813476562,65.34719718933106,54.82599924087524,46.492991578865414,2.0636109043170734,3.3780467785375006,-1.3144358742204272,89.65979385375977,94.59516089349819,84.72442681402134,3.170228166000792,528717750.0,0.5356733342128196
2024-04-09 00:00:00-04:00,87.29093308519522,87.48360044285332,82.87857107978263,85.20653533935547,501700000,89.63882865905762,80.69476478576661,65.71396797180176,55.03732515335083,39.72764800253459,1.630186854150537,3.028474793660108,-1.3982879395095709,89.63882865905762,94.64933778036087,84.62831953775438,3.1045562165579477,519884550.0,0.9650219457377605
2024-04-10 00:00:00-04:00,83.78102746556362,87.24902545092569,83.56439945092491,86.8886489868164,431929000,89.39554977416992,81.18545440673829,66.08721912384033,55.261133728027346,41.82891472266908,1.406217682972482,2.7040233715225828,-1.2978056885501008,89.39554977416992,94.44591911900153,84.34518042933831,3.2117990754695134,508077250.0,0.8501246611612703
2024-04-11 00:00:00-04:00,87.26897200773683,90.58223837088431,86.77582976459976,90.4594497680664,431637000,89.38197288513183,81.74139114379882,66.50384399414062,55.51066598892212,48.21248602605534,1.4995681931409877,2.463132335846264,-0.9635641427052763,89.38197288513183,94.41866765504383,84.34527811521983,3.3213949216647385,497873450.0,0.8669612729901545
2024-04-12 00:00:00-04:00,89.54404775764081,90.01923104025528,87.37879585703206,88.03366088867188,426805000,89.39405212402343,82.2737077331543,66.89030197143555,55.74186140060425,36.42873603615424,1.3621067370177116,2.242927216080554,-0.8808204790628422,89.39405212402343,94.4158289704275,84.37227527761937,3.2602139978305664,489097800.0,0.8726373334740005
2024-04-15 00:00:00-04:00,88.94406648002054,90.45644843108836,85.78054278674153,85.8524169921875,443077000,89.30240974426269,82.7324526977539,67.25676406860352,55.96593818664551,31.21423665465157,1.0648840689734413,2.007318586659131,-0.9424345176856899,89.30240974426269,94.51861749860136,84.08620198992402,3.362037831611217,479147350.0,0.924719713048606
2024-04-16 00:00:00-04:00,86.28369399477991,87.96578088273147,85.91533573267348,87.26399993896484,370453000,89.25050010681153,83.15688034057617,67.62625270843506,56.19854503631592,38.778945922948196,0.9324867827104839,1.792352225869402,-0.8598654431589181,89.25050010681153,94.52891093251863,83.97208928110443,3.2368273762888884,464221200.0,0.7980096557417025
2024-04-17 00:00:00-04:00,88.18738725935935,88.62164096734257,83.80497167986917,83.88983154296875,495400000,88.98281326293946,83.45049728393555,67.96664100646973,56.40689544677734,37.05156090275367,0.5489656546733102,1.5436749116301838,-0.9947092569568736,88.98281326293946,94.7802045726294,83.18542195324952,3.287311967516889,455382650.0,1.0878763167634955
2024-04-18 00:00:00-04:00,84.82320627802973,86.0410998135889,82.25964198597137,84.52471923828125,447260000,88.6982551574707,83.77895278930664,68.32563529968262,56.617866401672366,38.41166754997715,0.2928764314249861,1.2935152155891445,-1.0006387841641584,88.6982551574707,94.79192698482026,82.60458333012113,3.4071759254291183,453792500.0,0.9856046541095325
2024-04-19 00:00:00-04:00,83.00636595540483,84.17833393456459,75.47539894537725,76.06836700439453,875198000,87.9378215789795,83.90082763671874,68.60944858551025,56.787034606933595,28.536407509484604,-0.5856817015317688,0.917675832164962,-1.5033575336967306,87.9378215789795,96.11583753853566,79.75980561942333,3.838143305711611,473533800.0,1.8482270959327507
2024-04-22 00:00:00-04:00,77.96907171420484,79.93467203595871,76.26802061217705,79.38063049316406,596341000,87.20054740905762,84.09809173583984,68.92173316955567,56.973832054138185,35.96894605715963,-1.0031101404817235,0.5335186376356249,-1.5366287781173484,87.20054740905762,95.68258828083778,78.71850653727746,3.918718518933536,474014900.0,1.2580638287952552
2024-04-23 00:00:00-04:00,80.62946711947102,82.62601207910251,80.12534225900131,82.28060913085938,438559000,86.57268371582032,84.30360366821289,69.26721969604492,57.173133296966554,41.351790714669114,-1.0873864319171673,0.20933762372506645,-1.2967240556422337,86.57268371582032,94.51632034647102,78.62904708516962,4.00977515051529,468336050.0,0.9364194791325587
2024-04-24 00:00:00-04:00,83.80497344877082,83.93674919660243,79.0462101404743,79.53936004638672,512208000,85.92959709167481,84.45199478149414,69.58210975646972,57.360340175628664,41.696906018600686,-1.3596981378496906,-0.10446952858988495,-1.2552286092598057,85.92959709167481,93.96841814019375,77.89077604315587,4.020114186643471,468264050.0,1.093844381177671
2024-04-25 00:00:00-04:00,78.73175981196158,83.17906608261447,78.08787733468318,82.48926544189453,424641000,85.5493553161621,84.66177963256835,69.94017326354981,57.56117376327515,42.991983807813824,-1.32223254100019,-0.34802213107194596,-0.974210409928244,85.5493553161621,93.47743561194363,77.62127502038058,4.200087456164368,460192750.0,0.9227459580795221
2024-04-26 00:00:00-04:00,83.67321658546781,88.17842147858853,83.2429613231266,87.58345031738281,551011000,85.41853218078613,84.93807098388672,70.349228515625,57.78000782012939,50.70685548690392,-0.8714372537885566,-0.45270515561526814,-0.4187320981732885,85.41853218078613,93.1062015039279,77.73086285764435,4.456857520109438,465982700.0,1.1824709372257811
2024-04-29 00:00:00-04:00,87.44366977250507,87.83997945690294,85.11869103843989,87.60539245605469,388971000,85.28845748901367,85.23959701538087,70.77102989196777,57.988596744537354,52.94291628034356,-0.5065687840416331,-0.46347788130054113,-0.04309090274109195,85.28845748901367,92.71872088973552,77.85819408829181,4.322304595494606,462809200.0,0.8404564991361451
2024-04-30 00:00:00-04:00,87.08928872900789,88.66556334587189,86.15091777999787,86.25273895263672,363709000,85.13622093200684,85.51496871948243,71.16872352600097,58.19295743942261,49.2135082946331,-0.3228342933839059,-0.4353491637172141,0.1125148703333082,85.13622093200684,92.34200814956881,77.93043371444486,4.2387345644855525,459341450.0,0.7918053117131058
2024-05-01 00:00:00-04:00,84.93003072487383,85.85143274518,81.11462711525115,82.89754486083984,559863000,84.84058303833008,85.78634414672851,71.5434764099121,58.37559185028076,40.59731096416567,-0.4428545568195119,-0.43685024233767367,-0.0060043144818382466,84.84058303833008,91.89526812504295,77.78589795161722,4.333856223849911,468831250.0,1.1941674109820963
2024-05-02 00:00:00-04:00,84.30311392551386,86.08802721004574,83.05627099401435,85.66875457763672,377898000,84.83619117736816,86.15267349243165,71.935030708313,58.566927318573,47.08445270316409,-0.31077558857792553,-0.4116353115857241,0.10085972300779855,84.83619117736816,91.8885841751826,77.78379817955373,4.341701112290735,465977900.0,0.8109783747254966
2024-05-03 00:00:00-04:00,87.6373400551101,89.12675929539812,86.8896334546632,88.63561248779297,398341000,84.87517318725585,86.35741271972657,72.34716968536377,58.775178050994874,53.36602793773939,0.03291911257628044,-0.3227244267533232,0.35564353932960363,84.87517318725585,92.00602986588517,77.74431650862654,4.254708188963205,465911050.0,0.8549722098241713
2024-05-06 00:00:00-04:00,89.23557796278553,92.06069095925291,88.90115758999175,91.98082733154297,376203000,85.12509078979492,86.62348617553711,72.80153526306152,59.00792469024658,55.44969571318764,0.5686751866278428,-0.14444450407709003,0.7131196907049329,85.12509078979492,92.88916091281033,77.36102066677952,4.34840208760006,470560200.0,0.799479003961661
2024-05-07 00:00:00-04:00,90.94062670307744,91.62244547206083,88.85723403089521,90.39756774902344,437342000,85.38464241027832,86.8524040222168,73.22978649139404,59.23879829406738,57.843452059772595,0.8556465578732002,0.05557370831296804,0.8000728495602322,85.38464241027832,93.49933042326808,77.26995439728856,4.227468088541086,467342300.0,0.9358065811718734
2024-05-08 00:00:00-04:00,89.32842516703573,91.03646805439529,89.26553046184982,90.25582122802734,325721000,85.55300102233886,87.08629333496094,73.65231792449951,59.467451114654544,56.990510719992265,1.059423305089993,0.25634362766837304,0.80307967742162,85.55300102233886,93.93441180926084,77.17159023541689,4.083859500321652,462031900.0,0.7049751326694109
2024-05-09 00:00:00-04:00,90.37260041699219,90.91466159296331,88.07857394048413,88.59368133544922,378013000,85.459712600708,87.3076628112793,74.0556127166748,59.68246858596802,68.31304125894002,1.074411895608705,0.4199572812564395,0.6544546143522655,85.459712600708,93.65055042278257,77.26887477863343,3.6400571688627363,459350700.0,0.8229289734401188
2024-05-10 00:00:00-04:00,90.14900450939767,91.24311191356409,89.07286375704587,89.72274017333984,335325000,85.5441665649414,87.52268508911133,74.4648076248169,59.90426416397095,66.15217945115803,1.1639784547857772,0.5687615159623071,0.5952169388234702,85.5441665649414,93.88029225768972,77.2080408721931,3.5531375650449286,454776700.0,0.7373398857065456
2024-05-13 00:00:00-04:00,90.32169428450598,90.84080023922876,88.37606371894472,90.24283599853516,289680000,85.7636875152588,87.68488174438477,74.86735446929931,60.12642457962036,63.43395341377207,1.2623760988314103,0.7074844325361278,0.5548916662952825,85.7636875152588,94.36112773531565,77.16624729520194,3.4973772032124706,447106850.0,0.6478988188170233
2024-05-14 00:00:00-04:00,89.44422015487879,91.49267735254841,88.78036800318161,91.19818878173828,296507000,85.96039695739746,87.8071304321289,75.28417655944824,60.34912000656128,70.93235987069201,1.4012926961160446,0.8462460852521112,0.5550466108639334,85.96039695739746,94.87649560454607,77.04429831024886,3.341789367015233,443409550.0,0.6686978212354695
2024-05-15 00:00:00-04:00,92.31226052004403,94.69813133508781,91.44076747625896,94.4665298461914,417735000,86.48923187255859,87.98015106201171,75.74858547210694,60.588261947631835,71.260974588414,1.754883702593247,1.0279736087203384,0.7269100938729087,86.48923187255859,96.11467622203949,76.86378752307769,3.2281289245451075,439526300.0,0.9504209418184987
2024-05-16 00:00:00-04:00,94.74604213563502,95.65346838301872,93.94042944222824,94.19599151611328,323952000,86.9727954864502,88.09313552856446,76.20151462554932,60.827159042358396,64.16349614160637,1.99033361350115,1.2204456096765006,0.7698880038246494,86.9727954864502,97.13921864085225,76.80637233204814,2.944120560551999,433360900.0,0.747533983799646
2024-05-17 00:00:00-04:00,94.20598653059943,94.57634022771545,91.64741042469609,92.31924438476562,359691000,87.78533935546875,88.08934188842774,76.63727352142334,61.06784061431885,59.35347095772504,2.002409030503813,1.3768382938419632,0.6255707366618497,87.78533935546875,96.81645706159037,78.75422164934713,2.958952088020307,407585550.0,0.8824920314275125
2024-05-20 00:00:00-04:00,93.58804490846175,95.03553695656012,93.27858287715311,94.61626434326172,318764000,88.54712104797363,88.23413116455077,77.09152053833007,61.318779697418215,65.99586293762947,2.172288410536865,1.5359283171809435,0.6363600933559215,88.54712104797363,97.15349985174718,79.94074224420008,2.9733554455860554,393706700.0,0.8096484007003183
2024-05-21 00:00:00-04:00,93.43729892728764,95.23519004733342,93.01902406434208,95.2212142944336,328946000,89.19415130615235,88.42603866577149,77.550439453125,61.57192012786865,76.34103321933424,2.3288874831857527,1.6945201503819054,0.6343673328038473,89.19415130615235,97.76254767391704,80.62575493838766,2.7646450274150394,388226050.0,0.8473053263684908
2024-05-22 00:00:00-04:00,95.29409598809328,95.85412388547536,93.08791463591838,94.78597259521484,548648000,89.95648193359375,88.48667358398437,78.00395786285401,61.81920650482178,71.64934856949063,2.3903189004722805,1.8336799003999804,0.5566390000723,89.95648193359375,97.56759899449878,82.34536487268872,2.7343398060115454,390048050.0,1.4066164412307662
2024-05-23 00:00:00-04:00,101.85176064066984,106.13634662239213,101.34463491102811,103.61970520019531,835065000,91.01300392150878,88.74444793701171,78.54581359863282,62.11441925048828,77.82722648841327,3.1158940488807048,2.0901227300961254,1.0257713187845794,91.01300392150878,100.00145045347341,82.02455738954416,3.298080470969823,410569250.0,2.0339199781766415
2024-05-24 00:00:00-04:00,104.2685576920773,106.29105867121642,102.82206339543845,106.28507232666016,429494000,91.94808502197266,89.11430786132813,79.127839012146,62.43348829269409,77.25283446712018,3.861477721694996,2.4443937284159,1.4170839932790962,91.94808502197266,103.07178674098684,80.82438330295848,3.301217385563968,404493400.0,1.0618071889430087
2024-05-28 00:00:00-04:00,110.05355122917427,114.74044007562202,109.69317481392171,113.70423126220703,652728000,93.25302696228027,89.63468719482422,79.79003536224366,62.79048152923584,86.32642388095482,4.993460768226214,2.954207136377963,2.039253631848251,93.25302696228027,107.82165198021382,78.68440194434673,3.682058417586404,417681250.0,1.5627419234164808
2024-05-29 00:00:00-04:00,112.85469764744549,115.29247256775368,110.70940819239908,114.62662506103516,557442000,94.67172126770019,90.16117584228516,80.4571732711792,63.15973684310913,87.08262557800663,5.897017808369739,3.5427692707763185,2.3542485375934206,94.67172126770019,111.69019889558905,77.65324363981134,3.8829246163584847,427367900.0,1.3043609498982025
2024-05-30 00:00:00-04:00,114.45194499585061,115.61892428256706,109.47356046717066,110.30911254882812,484553000,96.04229965209962,90.58248672485351,81.07016551971435,63.49294277191162,80.57175705985428,6.193313433623828,4.07287810334582,2.120435330278008,96.04229965209962,113.4782747581878,78.60632454601144,4.119301485138287,423602400.0,1.143886342475869
2024-05-31 00:00:00-04:00,112.3256329043581,112.5222988271739,106.75527742085794,109.4436264038086,613263000,97.23104324340821,90.96704162597656,81.64299896240234,63.82088806152344,77.97135054718689,6.285833180489462,4.515469118774549,1.770364061714913,97.23104324340821,114.92901058017031,79.5330759066461,4.341986544295508,435370650.0,1.408599775846167
2024-06-03 00:00:00-04:00,113.42472260342709,114.80133819580078,111.80951385006522,114.80133819580078,438392000,98.5393295288086,91.4375276184082,82.26055526733398,64.17788751602173,80.6295528999444,6.714082547560324,4.955191804531704,1.75889074302862,98.5393295288086,117.3927100831388,79.68594897447839,4.548627635131804,437373200.0,1.0023293608296073
