Date,Open,High,Low,Close,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2026-07-01 16:30:00+00:00,197.0800018310547,197.3000030517578,197.07000732421875,197.1199951171875,180518
2026-07-01 16:31:00+00:00,197.110107421875,197.25999450683594,197.0500946044922,197.1199951171875,136422
2026-07-01 16:32:00+00:00,197.110107421875,197.32000732421875,197.0850067138672,197.26499938964844,632771
2026-07-01 16:33:00+00:00,197.26510620117188,197.36000061035156,197.22999572753906,197.35000610351562,125837
2026-07-01 16:34:00+00:00,197.35000610351562,197.42999267578125,197.16000366210938,197.40310668945312,246643
2026-07-01 16:35:00+00:00,197.40499877929688,197.41000366210938,197.3000030517578,197.33999633789062,190121
2026-07-01 16:36:00+00:00,197.33999633789062,197.4499969482422,197.25999450683594,197.38999938964844,159084
2026-07-01 16:37:00+00:00,197.39500427246094,197.39500427246094,197.3000946044922,197.33999633789062,106617
2026-07-01 16:38:00+00:00,197.35000610351562,197.35000610351562,197.2530975341797,197.27999877929688,95577
2026-07-01 16:39:00+00:00,197.27999877929688,197.2899932861328,197.0399932861328,197.0500030517578,144329
2026-07-01 16:40:00+00:00,197.0500030517578,197.1898956298828,196.97000122070312,197.1300048828125,150450
2026-07-01 16:41:00+00:00,197.1300048828125,197.19000244140625,196.97999572753906,197.11000061035156,127344
2026-07-01 16:42:00+00:00,197.10499572753906,197.22000122070312,197.03199768066406,197.18499755859375,120500
2026-07-01 16:43:00+00:00,197.19500732421875,197.2899932861328,197.02999877929688,197.05999755859375,126202
2026-07-01 16:44:00+00:00,197.0500030517578,197.19000244140625,197.0399932861328,197.17999267578125,112152
2026-07-01 16:45:00+00:00,197.18739318847656,197.19000244140625,196.97999572753906,197.0,122143
2026-07-01 16:46:00+00:00,197.0,197.16000366210938,197.0,197.15499877929688,121379
2026-07-01 16:47:00+00:00,197.15020751953125,197.57000732421875,197.15020751953125,197.52000427246094,244903
2026-07-01 16:48:00+00:00,197.52000427246094,197.6199951171875,197.47999572753906,197.6199951171875,164417
2026-07-01 16:49:00+00:00,197.6199951171875,197.6300048828125,197.41000366210938,197.44000244140625,138685
2026-07-01 16:50:00+00:00,197.44000244140625,197.5500030517578,197.44000244140625,197.46499633789062,113548
2026-07-01 16:51:00+00:00,197.46499633789062,197.46499633789062,197.30499267578125,197.44000244140625,167911
2026-07-01 16:52:00+00:00,197.4600067138672,197.47999572753906,197.22000122070312,197.25,128660
2026-07-01 16:53:00+00:00,197.25,197.33999633789062,197.1699981689453,197.1699981689453,120182
2026-07-01 16:54:00+00:00,197.1750030517578,197.27999877929688,197.1300048828125,197.2299041748047,144332
2026-07-01 16:55:00+00:00,197.22500610351562,197.24000549316406,196.94000244140625,196.9600067138672,158337
2026-07-01 16:56:00+00:00,196.9550018310547,197.0850067138672,196.910400390625,197.0399932861328,156594
2026-07-01 16:57:00+00:00,197.0399932861328,197.28500366210938,196.97999572753906,197.18499755859375,126290
2026-07-01 16:58:00+00:00,197.18499755859375,197.1999969482422,197.08999633789062,197.1300048828125,112625
2026-07-01 16:59:00+00:00,197.1199951171875,197.19000244140625,197.05999755859375,197.14999389648438,115465
2026-07-01 17:00:00+00:00,197.16000366210938,197.49000549316406,197.13999938964844,197.39999389648438,203032
2026-07-01 17:01:00+00:00,197.40989685058594,197.44500732421875,197.27340698242188,197.38499450683594,151265
2026-07-01 17:02:00+00:00,197.3800048828125,197.44000244140625,197.2899932861328,197.41000366210938,152701
2026-07-01 17:03:00+00:00,197.4199981689453,197.4949951171875,197.0749969482422,197.19000244140625,160553
2026-07-01 17:04:00+00:00,197.18499755859375,197.27000427246094,197.08999633789062,197.2100067138672,149569
2026-07-01 17:05:00+00:00,197.2100067138672,197.2100067138672,196.99000549316406,197.0399932861328,130038
2026-07-01 17:06:00+00:00,197.0399932861328,197.0749969482422,196.9499969482422,197.0,151617
2026-07-01 17:07:00+00:00,197.0,197.3199005126953,197.0,197.2949981689453,132493
2026-07-01 17:08:00+00:00,197.29119873046875,197.44000244140625,197.26199340820312,197.35000610351562,381849
2026-07-01 17:09:00+00:00,197.33999633789062,197.4499969482422,197.3000946044922,197.32000732421875,157826
2026-07-01 17:10:00+00:00,197.3300018310547,197.47000122070312,197.24000549316406,197.25999450683594,158872
2026-07-01 17:11:00+00:00,197.25999450683594,197.59979248046875,197.25999450683594,197.49009704589844,234803
2026-07-01 17:12:00+00:00,197.50999450683594,197.78500366210938,197.50999450683594,197.69000244140625,279782
2026-07-01 17:13:00+00:00,197.67999267578125,197.7949981689453,197.64999389648438,197.75,257810
2026-07-01 17:14:00+00:00,197.75,197.76400756835938,197.625,197.7100067138672,199795
2026-07-01 17:15:00+00:00,197.6999969482422,197.84500122070312,197.6999969482422,197.8000030517578,1444728
2026-07-01 17:16:00+00:00,197.80499267578125,197.82000732421875,197.67999267578125,197.75999450683594,127926
2026-07-01 17:17:00+00:00,197.77999877929688,197.83999633789062,197.66000366210938,197.6699981689453,153423
2026-07-01 17:18:00+00:00,197.66000366210938,197.91000366210938,197.66000366210938,197.89999389648438,202269
2026-07-01 17:19:00+00:00,197.89999389648438,198.0399932861328,197.8699951171875,197.97000122070312,247819
2026-07-01 17:20:00+00:00,197.97000122070312,198.05999755859375,197.8800048828125,197.97000122070312,205355
2026-07-01 17:21:00+00:00,197.97000122070312,198.03500366210938,197.80999755859375,197.88999938964844,131484
2026-07-01 17:22:00+00:00,197.8800048828125,198.05999755859375,197.86000061035156,198.05999755859375,143326
2026-07-01 17:23:00+00:00,198.05499267578125,198.17999267578125,198.05459594726562,198.11000061035156,159999
2026-07-01 17:24:00+00:00,198.11000061035156,198.1999969482422,197.99000549316406,198.1649932861328,146125
2026-07-01 17:25:00+00:00,198.1649932861328,198.47999572753906,198.1649932861328,198.36000061035156,286457
2026-07-01 17:26:00+00:00,198.35000610351562,198.4199981689453,198.2100067138672,198.31509399414062,648156
2026-07-01 17:27:00+00:00,198.31500244140625,198.4499969482422,198.14999389648438,198.19000244140625,188392
2026-07-01 17:28:00+00:00,198.1999969482422,198.24989318847656,198.06500244140625,198.19500732421875,170934
2026-07-01 17:29:00+00:00,198.19500732421875,198.27450561523438,198.1699981689453,198.2050018310547,128369
2026-07-01 17:30:00+00:00,198.1999969482422,198.34500122070312,198.1999969482422,198.30580139160156,155699
2026-07-01 17:31:00+00:00,198.3000030517578,198.39999389648438,198.27999877929688,198.3000030517578,132291
2026-07-01 17:32:00+00:00,198.3000030517578,198.31500244140625,198.11000061035156,198.1199951171875,134736
2026-07-01 17:33:00+00:00,198.1199951171875,198.17999267578125,198.06019592285156,198.06500244140625,139934
2026-07-01 17:34:00+00:00,198.06500244140625,198.2550048828125,198.022705078125,198.25,128906
2026-07-01 17:35:00+00:00,198.25999450683594,198.33999633789062,198.19500732421875,198.22000122070312,150779
2026-07-01 17:36:00+00:00,198.22000122070312,198.3000030517578,198.1529998779297,198.28500366210938,100655
2026-07-01 17:37:00+00:00,198.28500366210938,198.42999267578125,198.28500366210938,198.42999267578125,168386
2026-07-01 17:38:00+00:00,198.42010498046875,198.47999572753906,198.3699951171875,198.4499969482422,148350
2026-07-01 17:39:00+00:00,198.44500732421875,198.6750030517578,198.44000244140625,198.6649932861328,258571
2026-07-01 17:40:00+00:00,198.6649932861328,198.8000030517578,198.5500030517578,198.7449951171875,263738
2026-07-01 17:41:00+00:00,198.72999572753906,198.8000030517578,198.6199951171875,198.75999450683594,238950
2026-07-01 17:42:00+00:00,198.75,198.83999633789062,198.67999267578125,198.72999572753906,235901
2026-07-01 17:43:00+00:00,198.72999572753906,198.77999877929688,198.6699981689453,198.74000549316406,166718
2026-07-01 17:44:00+00:00,198.75,198.77999877929688,198.63999938964844,198.7200927734375,150556
2026-07-01 17:45:00+00:00,198.72970581054688,198.8498992919922,198.66000366210938,198.77000427246094,169062
2026-07-01 17:46:00+00:00,198.76499938964844,198.86000061035156,198.67010498046875,198.75999450683594,223718
2026-07-01 17:47:00+00:00,198.75,198.77999877929688,198.6649932861328,198.69000244140625,105330
2026-07-01 17:48:00+00:00,198.6999969482422,198.6999969482422,198.59500122070312,198.69000244140625,174316
2026-07-01 17:49:00+00:00,198.69000244140625,198.69509887695312,198.5399932861328,198.60000610351562,154836
2026-07-01 17:50:00+00:00,198.61000061035156,198.9199981689453,198.58999633789062,198.86000061035156,224994
2026-07-01 17:51:00+00:00,198.8699951171875,198.9250030517578,198.7100067138672,198.71820068359375,175998
2026-07-01 17:52:00+00:00,198.6999969482422,198.72000122070312,198.50999450683594,198.5850067138672,179442
2026-07-01 17:53:00+00:00,198.58009338378906,198.8000030517578,198.58009338378906,198.75340270996094,132982
2026-07-01 17:54:00+00:00,198.75999450683594,198.77000427246094,198.63999938964844,198.65499877929688,94796
2026-07-01 17:55:00+00:00,198.65499877929688,198.6699981689453,198.4550018310547,198.4949951171875,586223
2026-07-01 17:56:00+00:00,198.4949951171875,198.78640747070312,198.47999572753906,198.77040100097656,169219
2026-07-01 17:57:00+00:00,198.77999877929688,198.80999755859375,198.7301025390625,198.77999877929688,126879
2026-07-01 17:58:00+00:00,198.7899932861328,198.8300018310547,198.7100067138672,198.77999877929688,143875
2026-07-01 17:59:00+00:00,198.77999877929688,198.77999877929688,198.57000732421875,198.66000366210938,255132
2026-07-01 18:00:00+00:00,198.6649932861328,198.6999969482422,198.52000427246094,198.60499572753906,156106
2026-07-01 18:01:00+00:00,198.60000610351562,198.8699951171875,198.55999755859375,198.8300018310547,211418
2026-07-01 18:02:00+00:00,198.81500244140625,198.85000610351562,198.72000122070312,198.75999450683594,123619
2026-07-01 18:03:00+00:00,198.75999450683594,198.80999755859375,198.6300048828125,198.72999572753906,114014
2026-07-01 18:04:00+00:00,198.72000122070312,198.8000030517578,198.64999389648438,198.78500366210938,122640
2026-07-01 18:05:00+00:00,198.77499389648438,198.80999755859375,198.65499877929688,198.6649932861328,130865
2026-07-01 18:06:00+00:00,198.6649932861328,198.77000427246094,198.41000366210938,198.42999267578125,215816
2026-07-01 18:07:00+00:00,198.43980407714844,198.4600067138672,198.16000366210938,198.17999267578125,247804
2026-07-01 18:08:00+00:00,198.16070556640625,198.4199981689453,198.16000366210938,198.3800048828125,244588
2026-07-01 18:09:00+00:00,198.3800048828125,198.3800048828125,198.281005859375,198.30499267578125,101560
2026-07-01 18:10:00+00:00,198.30499267578125,198.38499450683594,198.24000549316406,198.25,117411
2026-07-01 18:11:00+00:00,198.2550048828125,198.2550048828125,197.9550018310547,197.99000549316406,275450
2026-07-01 18:12:00+00:00,197.99000549316406,198.0,197.86000061035156,197.88999938964844,167002
2026-07-01 18:13:00+00:00,197.88999938964844,198.0,197.86099243164062,197.97000122070312,154131
2026-07-01 18:14:00+00:00,197.9550018310547,198.04989624023438,197.86000061035156,197.91000366210938,211058
2026-07-01 18:15:00+00:00,197.91000366210938,197.94000244140625,197.75,197.82000732421875,197268
2026-07-01 18:16:00+00:00,197.8249969482422,197.83999633789062,197.67999267578125,197.73500061035156,232143
2026-07-01 18:17:00+00:00,197.7301025390625,197.99000549316406,197.72999572753906,197.9499969482422,175126
2026-07-01 18:18:00+00:00,197.9499969482422,198.02000427246094,197.8800048828125,197.92999267578125,157643
2026-07-01 18:19:00+00:00,197.92999267578125,198.1300048828125,197.90020751953125,198.0500030517578,203532
2026-07-01 18:20:00+00:00,198.05999755859375,198.09500122070312,197.91000366210938,197.91000366210938,167398
2026-07-01 18:21:00+00:00,197.91000366210938,197.96499633789062,197.86000061035156,197.94500732421875,109019
2026-07-01 18:22:00+00:00,197.94500732421875,198.00999450683594,197.91000366210938,197.9600067138672,667618
2026-07-01 18:23:00+00:00,197.97000122070312,198.02000427246094,197.9199981689453,198.00999450683594,128493
2026-07-01 18:24:00+00:00,198.00579833984375,198.1439971923828,197.97500610351562,198.13519287109375,168626
2026-07-01 18:25:00+00:00,198.14999389648438,198.27000427246094,198.125,198.19500732421875,726670
2026-07-01 18:26:00+00:00,198.1905975341797,198.25999450683594,198.1199951171875,198.22999572753906,197697
2026-07-01 18:27:00+00:00,198.22500610351562,198.27000427246094,198.1999969482422,198.1999969482422,153240
2026-07-01 18:28:00+00:00,198.1999969482422,198.1999969482422,198.0399932861328,198.07989501953125,133666
2026-07-01 18:29:00+00:00,198.07000732421875,198.13999938964844,198.02999877929688,198.09500122070312,119972
2026-07-01 18:30:00+00:00,198.09500122070312,198.125,198.02000427246094,198.0800018310547,127821
2026-07-01 18:31:00+00:00,198.0800018310547,198.33999633789062,198.0500030517578,198.32000732421875,169629
2026-07-01 18:32:00+00:00,198.32000732421875,198.3800048828125,198.25,198.3800048828125,126611
2026-07-01 18:33:00+00:00,198.3800048828125,198.4499969482422,198.3300018310547,198.36500549316406,175960
2026-07-01 18:34:00+00:00,198.36500549316406,198.47999572753906,198.30999755859375,198.40499877929688,158540
2026-07-01 18:35:00+00:00,198.40499877929688,198.47999572753906,198.3699951171875,198.39999389648438,113965
2026-07-01 18:36:00+00:00,198.39500427246094,198.44500732421875,198.3101043701172,198.40499877929688,117301
2026-07-01 18:37:00+00:00,198.39999389648438,198.47999572753906,198.36000061035156,198.360107421875,135931
2026-07-01 18:38:00+00:00,198.36500549316406,198.4250030517578,198.30999755859375,198.31500244140625,80439
2026-07-01 18:39:00+00:00,198.31500244140625,198.4600067138672,198.31500244140625,198.4593048095703,175074
2026-07-01 18:40:00+00:00,198.47999572753906,198.48500061035156,198.32000732421875,198.3300018310547,133556
2026-07-01 18:41:00+00:00,198.32000732421875,198.3249969482422,198.16000366210938,198.2100067138672,179305
2026-07-01 18:42:00+00:00,198.21499633789062,198.3000030517578,198.21499633789062,198.25,107946
2026-07-01 18:43:00+00:00,198.25999450683594,198.2949981689453,198.22000122070312,198.22000122070312,105320
2026-07-01 18:44:00+00:00,198.22999572753906,198.35000610351562,198.2100067138672,198.35000610351562,114589
2026-07-01 18:45:00+00:00,198.3300018310547,198.375,198.23399353027344,198.2449951171875,94410
2026-07-01 18:46:00+00:00,198.2449951171875,198.25,198.0500946044922,198.05999755859375,177148
2026-07-01 18:47:00+00:00,198.0500030517578,198.08999633789062,198.0,198.0500030517578,185883
2026-07-01 18:48:00+00:00,198.05499267578125,198.1199951171875,198.0,198.0800018310547,171732
2026-07-01 18:49:00+00:00,198.06500244140625,198.22500610351562,198.0601043701172,198.22360229492188,147292
2026-07-01 18:50:00+00:00,198.1999969482422,198.25999450683594,198.05999755859375,198.1269989013672,167512
2026-07-01 18:51:00+00:00,198.1199951171875,198.2563018798828,198.09500122070312,198.18499755859375,134712
2026-07-01 18:52:00+00:00,198.1898956298828,198.1999969482422,198.07000732421875,198.08999633789062,148872
2026-07-01 18:53:00+00:00,198.10000610351562,198.10000610351562,197.89010620117188,198.00999450683594,301176
2026-07-01 18:54:00+00:00,198.00999450683594,198.0800018310547,197.97999572753906,198.05909729003906,252629
2026-07-01 18:55:00+00:00,198.0500030517578,198.1197052001953,197.94000244140625,197.97360229492188,149091
2026-07-01 18:56:00+00:00,197.97500610351562,198.139892578125,197.94000244140625,198.139892578125,196178
2026-07-01 18:57:00+00:00,198.125,198.24009704589844,198.09970092773438,198.24000549316406,194412
2026-07-01 18:58:00+00:00,198.2449951171875,198.2899932861328,198.1699981689453,198.25999450683594,204930
2026-07-01 18:59:00+00:00,198.25999450683594,198.39999389648438,198.2449951171875,198.3699951171875,235540
2026-07-01 19:00:00+00:00,198.3699951171875,198.5500030517578,198.35499572753906,198.42230224609375,325538
2026-07-01 19:01:00+00:00,198.4199981689453,198.4600067138672,198.3300018310547,198.45989990234375,142399
2026-07-01 19:02:00+00:00,198.4550018310547,198.84500122070312,198.4499969482422,198.8000030517578,318549
2026-07-01 19:03:00+00:00,198.8000030517578,198.8300018310547,198.67990112304688,198.82000732421875,199708
2026-07-01 19:04:00+00:00,198.80999755859375,199.1199951171875,198.80999755859375,199.07220458984375,469922
2026-07-01 19:05:00+00:00,199.07009887695312,199.5500030517578,199.07000732421875,199.5500030517578,509807
2026-07-01 19:06:00+00:00,199.55499267578125,199.8498992919922,199.53500366210938,199.77999877929688,457841
2026-07-01 19:07:00+00:00,199.75999450683594,199.80960083007812,199.60000610351562,199.63999938964844,378402
2026-07-01 19:08:00+00:00,199.63999938964844,199.77999877929688,199.60000610351562,199.73500061035156,250513
2026-07-01 19:09:00+00:00,199.7335968017578,199.85000610351562,199.60000610351562,199.6300048828125,284678
2026-07-01 19:10:00+00:00,199.6300048828125,199.76499938964844,199.50999450683594,199.64999389648438,343230
2026-07-01 19:11:00+00:00,199.64500427246094,199.77000427246094,199.59500122070312,199.6300048828125,240754
2026-07-01 19:12:00+00:00,199.6300048828125,199.66000366210938,199.3300018310547,199.36500549316406,395374
2026-07-01 19:13:00+00:00,199.3699951171875,199.4199981689453,199.30999755859375,199.3800048828125,198961
2026-07-01 19:14:00+00:00,199.3699951171875,199.42990112304688,199.22000122070312,199.2301025390625,208888
2026-07-01 19:15:00+00:00,199.22000122070312,199.36000061035156,199.2100067138672,199.30999755859375,252811
2026-07-01 19:16:00+00:00,199.3000030517578,199.42999267578125,199.2899932861328,199.3000030517578,216301
2026-07-01 19:17:00+00:00,199.30999755859375,199.36990356445312,199.2449951171875,199.3300018310547,252643
2026-07-01 19:18:00+00:00,199.3300018310547,199.3699951171875,199.12010192871094,199.27999877929688,236439
2026-07-01 19:19:00+00:00,199.27999877929688,199.55499267578125,199.2707061767578,199.47999572753906,329261
2026-07-01 19:20:00+00:00,199.47999572753906,199.52999877929688,199.3300018310547,199.33999633789062,344438
2026-07-01 19:21:00+00:00,199.35000610351562,199.36500549316406,199.10000610351562,199.110107421875,209889
2026-07-01 19:22:00+00:00,199.11500549316406,199.2100067138672,199.0800018310547,199.2050018310547,226534
2026-07-01 19:23:00+00:00,199.2050018310547,199.25,199.12789916992188,199.1649932861328,239400
2026-07-01 19:24:00+00:00,199.1699981689453,199.35499572753906,199.1699981689453,199.35000610351562,190042
2026-07-01 19:25:00+00:00,199.35000610351562,199.35000610351562,199.0800018310547,199.1699981689453,252889
2026-07-01 19:26:00+00:00,199.1699981689453,199.26499938964844,199.02999877929688,199.08990478515625,269833
2026-07-01 19:27:00+00:00,199.0800018310547,199.27499389648438,199.0800018310547,199.25999450683594,214513
2026-07-01 19:28:00+00:00,199.27000427246094,199.36000061035156,199.2100067138672,199.35000610351562,215439
2026-07-01 19:29:00+00:00,199.34500122070312,199.43499755859375,199.2899932861328,199.3000030517578,247341
2026-07-01 19:30:00+00:00,199.3000030517578,199.70989990234375,199.3000030517578,199.6199951171875,428619
2026-07-01 19:31:00+00:00,199.6300048828125,199.6300048828125,199.3000030517578,199.48500061035156,333763
2026-07-01 19:32:00+00:00,199.49000549316406,199.514404296875,199.39010620117188,199.50010681152344,217653
2026-07-01 19:33:00+00:00,199.52000427246094,199.61000061035156,199.4600067138672,199.5449981689453,256252
2026-07-01 19:34:00+00:00,199.5500030517578,199.55999755859375,199.4499969482422,199.48500061035156,169592
2026-07-01 19:35:00+00:00,199.47509765625,199.47509765625,199.13999938964844,199.1999969482422,291582
2026-07-01 19:36:00+00:00,199.1999969482422,199.1999969482422,198.99000549316406,199.02999877929688,297003
2026-07-01 19:37:00+00:00,199.02999877929688,199.1199951171875,198.97000122070312,198.97500610351562,220732
2026-07-01 19:38:00+00:00,198.97500610351562,198.99000549316406,198.69000244140625,198.72500610351562,323544
2026-07-01 19:39:00+00:00,198.72999572753906,198.8800048828125,198.67999267578125,198.80999755859375,259760
2026-07-01 19:40:00+00:00,198.8000030517578,198.80999755859375,198.4600067138672,198.5283966064453,352376
2026-07-01 19:41:00+00:00,198.52499389648438,198.63999938964844,198.44000244140625,198.46499633789062,291394
2026-07-01 19:42:00+00:00,198.46499633789062,198.5,198.3699951171875,198.45010375976562,242799
2026-07-01 19:43:00+00:00,198.4600067138672,198.49000549316406,198.24000549316406,198.33999633789062,668619
2026-07-01 19:44:00+00:00,198.33999633789062,198.4199981689453,198.2301025390625,198.25,227522
2026-07-01 19:45:00+00:00,198.24000549316406,198.39500427246094,198.2100067138672,198.3699951171875,294351
2026-07-01 19:46:00+00:00,198.3699951171875,198.44500732421875,198.32040405273438,198.41000366210938,265029
2026-07-01 19:47:00+00:00,198.39999389648438,198.4199981689453,198.27000427246094,198.39999389648438,283572
2026-07-01 19:48:00+00:00,198.4149932861328,198.5699005126953,198.3000030517578,198.40499877929688,382533
2026-07-01 19:49:00+00:00,198.41000366210938,198.5399932861328,198.33999633789062,198.42999267578125,295542
2026-07-01 19:50:00+00:00,198.4499969482422,198.7899932861328,198.28759765625,198.4600067138672,637729
2026-07-01 19:51:00+00:00,198.4600067138672,198.5,197.97999572753906,198.09500122070312,602083
2026-07-01 19:52:00+00:00,198.11000061035156,198.11000061035156,197.86000061035156,198.0399932861328,474573
2026-07-01 19:53:00+00:00,198.0399932861328,198.0500030517578,197.8300018310547,197.9600067138672,472118
2026-07-01 19:54:00+00:00,197.9499969482422,197.9499969482422,197.45010375976562,197.81500244140625,807339
2026-07-01 19:55:00+00:00,197.81700134277344,197.81700134277344,197.47999572753906,197.5050048828125,1004344
2026-07-01 19:56:00+00:00,197.50999450683594,197.80499267578125,197.50999450683594,197.77499389648438,729216
2026-07-01 19:57:00+00:00,197.77259826660156,197.77259826660156,197.22999572753906,197.39500427246094,975092
2026-07-01 19:58:00+00:00,197.39999389648438,197.72999572753906,197.3699951171875,197.72500610351562,1274694
2026-07-01 19:59:00+00:00,197.72000122070312,197.9499969482422,197.47999572753906,197.5800018310547,3330136
2026-07-02 13:30:00+00:00,197.14999389648438,197.98989868164062,196.77999877929688,197.72999572753906,4231642
2026-07-02 13:31:00+00:00,197.70599365234375,198.0,197.16000366210938,197.97000122070312,420062
2026-07-02 13:32:00+00:00,197.94000244140625,198.39999389648438,197.80099487304688,198.0850067138672,2038069
2026-07-02 13:33:00+00:00,198.10000610351562,198.69000244140625,197.8000030517578,198.42999267578125,477126
2026-07-02 13:34:00+00:00,198.4199981689453,198.60989379882812,198.0500030517578,198.375,358194
2026-07-02 13:35:00+00:00,198.3699951171875,198.3699951171875,197.9199981689453,198.25,319553
2026-07-02 13:36:00+00:00,198.25,198.39999389648438,197.92999267578125,198.35000610351562,383331
2026-07-02 13:37:00+00:00,198.3249969482422,198.52499389648438,198.0800018310547,198.11000061035156,349771
2026-07-02 13:38:00+00:00,198.10000610351562,198.14999389648438,197.51499938964844,197.9250030517578,346828
2026-07-02 13:39:00+00:00,197.93499755859375,198.02000427246094,197.6699981689453,197.77999877929688,289771
2026-07-02 13:40:00+00:00,197.75999450683594,198.08999633789062,197.5800018310547,197.63999938964844,251786
2026-07-02 13:41:00+00:00,197.64019775390625,198.2899932861328,197.5500030517578,198.19500732421875,322390
2026-07-02 13:42:00+00:00,198.13510131835938,198.3000030517578,197.97999572753906,198.05999755859375,288761
2026-07-02 13:43:00+00:00,198.03990173339844,198.27499389648438,197.9770050048828,198.17950439453125,322024
2026-07-02 13:44:00+00:00,198.16000366210938,198.17999267578125,197.8000030517578,198.10000610351562,206656
2026-07-02 13:45:00+00:00,198.11990356445312,198.36000061035156,197.8300018310547,197.9949951171875,320610
2026-07-02 13:46:00+00:00,198.02000427246094,198.1199951171875,197.6999969482422,197.7100067138672,185282
2026-07-02 13:47:00+00:00,197.6999969482422,198.24000549316406,197.61000061035156,198.1999969482422,345939
2026-07-02 13:48:00+00:00,198.1699981689453,198.4499969482422,198.1199951171875,198.15499877929688,280413
2026-07-02 13:49:00+00:00,198.13999938964844,198.57000732421875,198.00999450683594,198.35000610351562,299272
2026-07-02 13:50:00+00:00,198.30499267578125,198.94000244140625,198.2270050048828,198.6699981689453,458795
2026-07-02 13:51:00+00:00,198.61500549316406,198.80999755859375,198.47999572753906,198.6199951171875,300650
2026-07-02 13:52:00+00:00,198.57000732421875,198.59979248046875,198.05999755859375,198.10000610351562,366131
2026-07-02 13:53:00+00:00,198.09970092773438,198.22000122070312,197.5,197.60989379882812,681074
2026-07-02 13:54:00+00:00,197.5800018310547,198.4600067138672,197.5,198.3800048828125,436333
2026-07-02 13:55:00+00:00,198.3972930908203,198.69000244140625,198.02999877929688,198.69000244140625,473792
2026-07-02 13:56:00+00:00,198.66000366210938,198.77499389648438,198.2100067138672,198.4600067138672,243356
2026-07-02 13:57:00+00:00,198.4499969482422,198.5,198.22000122070312,198.36309814453125,197504
2026-07-02 13:58:00+00:00,198.3800048828125,198.66079711914062,198.2700958251953,198.6199951171875,203982
2026-07-02 13:59:00+00:00,198.610107421875,198.89010620117188,198.57000732421875,198.85499572753906,328489
2026-07-02 14:00:00+00:00,198.89999389648438,198.9199981689453,198.5500030517578,198.84500122070312,307438
2026-07-02 14:01:00+00:00,198.84500122070312,199.7100067138672,198.78700256347656,199.69000244140625,554863
2026-07-02 14:02:00+00:00,199.69500732421875,200.0399932861328,199.64999389648438,199.97000122070312,805830
2026-07-02 14:03:00+00:00,199.97000122070312,200.05499267578125,199.6999969482422,199.82000732421875,606783
2026-07-02 14:04:00+00:00,199.80999755859375,199.80999755859375,199.42999267578125,199.53500366210938,389375
2026-07-02 14:05:00+00:00,199.5500030517578,199.8300018310547,199.3800048828125,199.77999877929688,272437
2026-07-02 14:06:00+00:00,199.8000030517578,199.81500244140625,199.34019470214844,199.44219970703125,245079
2026-07-02 14:07:00+00:00,199.42999267578125,199.82000732421875,199.41000366210938,199.56500244140625,290260
2026-07-02 14:08:00+00:00,199.5500030517578,199.5800018310547,199.02980041503906,199.0800018310547,307789
2026-07-02 14:09:00+00:00,199.0800018310547,199.139892578125,198.6699981689453,198.80999755859375,328591
2026-07-02 14:10:00+00:00,198.86000061035156,198.89999389648438,198.52000427246094,198.63999938964844,241939
2026-07-02 14:11:00+00:00,198.6699981689453,198.88999938964844,198.5601043701172,198.74000549316406,237772
2026-07-02 14:12:00+00:00,198.71499633789062,199.08990478515625,198.6649932861328,199.02000427246094,256771
2026-07-02 14:13:00+00:00,199.0175018310547,199.27999877929688,198.9499969482422,199.1300048828125,236907
2026-07-02 14:14:00+00:00,199.1300048828125,199.35499572753906,198.97999572753906,199.0330047607422,289103
2026-07-02 14:15:00+00:00,199.03500366210938,199.05999755859375,198.80999755859375,198.9600067138672,206299
2026-07-02 14:16:00+00:00,198.97000122070312,199.36349487304688,198.8300018310547,198.84320068359375,292232
2026-07-02 14:17:00+00:00,198.88499450683594,199.0850067138672,198.7100067138672,198.7100067138672,196646
2026-07-02 14:18:00+00:00,198.72079467773438,199.125,198.49200439453125,198.77000427246094,343445
2026-07-02 14:19:00+00:00,198.77000427246094,199.25,198.6999969482422,199.2100067138672,284237
2026-07-02 14:20:00+00:00,199.22999572753906,199.33999633789062,198.82009887695312,198.90499877929688,228322
2026-07-02 14:21:00+00:00,198.91000366210938,199.27000427246094,198.8300018310547,198.9550018310547,199741
2026-07-02 14:22:00+00:00,198.9199981689453,198.97000122070312,198.55039978027344,198.8300018310547,292424
2026-07-02 14:23:00+00:00,198.81610107421875,199.0,198.50999450683594,198.86500549316406,259371
2026-07-02 14:24:00+00:00,198.86500549316406,199.0,198.46009826660156,198.4801025390625,238362
2026-07-02 14:25:00+00:00,198.5050048828125,198.64340209960938,198.235107421875,198.57000732421875,332142
2026-07-02 14:26:00+00:00,198.5749969482422,198.74000549316406,198.4199981689453,198.57000732421875,255051
2026-07-02 14:27:00+00:00,198.5800018310547,198.5850067138672,197.6649932861328,197.71499633789062,490738
2026-07-02 14:28:00+00:00,197.75,197.8300018310547,197.44000244140625,197.66000366210938,456852
2026-07-02 14:29:00+00:00,197.6750030517578,198.0,197.64999389648438,197.85000610351562,281383
2026-07-02 14:30:00+00:00,197.88999938964844,198.1999969482422,197.57000732421875,197.90499877929688,413531
2026-07-02 14:31:00+00:00,197.90499877929688,198.2050018310547,197.8699951171875,197.8800048828125,258599
