Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR
2026-07-06 15:26:00+00:00,195.9550018310547,196.35769653320312,195.94000244140625,196.3000030517578,304049,0.007819592646370666,-0.06654200566775462,0.07436159831412528,195.76874542236328,196.1470833118866,195.39040753283996,0.21066938127790177
2026-07-06 15:27:00+00:00,196.2899932861328,196.44000244140625,196.27200317382812,196.43499755859375,187781,0.05263547586591244,-0.04270650936102121,0.09534198522693366,195.79899520874022,196.2806046756632,195.31738574181725,0.20104108537946427
2026-07-06 15:28:00+00:00,196.44000244140625,196.52000427246094,196.32000732421875,196.38980102539062,170043,0.08354237914861073,-0.01745673165909482,0.10099911080770556,195.8349853515625,196.37948066449903,195.29049003862596,0.20389774867466517
2026-07-06 15:29:00+00:00,196.38999938964844,196.5500030517578,196.35899353027344,196.5135040283203,151721,0.11667318532576587,0.00936925173787732,0.10730393358788855,195.86816024780273,196.49163226456488,195.24468823104058,0.20396968296595983
2026-07-06 15:30:00+00:00,196.5,196.5399932861328,196.3699951171875,196.39999389648438,154253,0.13224582141126007,0.03394456567255387,0.0983012557387062,195.89415969848633,196.5615339319023,195.22678546507038,0.1928983415876116
2026-07-06 15:31:00+00:00,196.4199981689453,196.52000427246094,196.27499389648438,196.3000030517578,173501,0.1349630521392271,0.054148262965888525,0.08081478917333858,195.92116012573243,196.6090589574306,195.23326129403426,0.19504220145089285
2026-07-06 15:32:00+00:00,196.3000030517578,196.3800048828125,196.26499938964844,196.375,108619,0.14153655867031034,0.07162592210677289,0.06991063656353745,195.94391021728515,196.66111836597727,195.22670206859303,0.1896852765764509
2026-07-06 15:33:00+00:00,196.3800048828125,196.39999389648438,196.30499267578125,196.35000610351562,134668,0.14307997451021492,0.0859167325874613,0.05716324192275363,195.97716064453124,196.70540395932974,195.24891732973273,0.18218558175223215
2026-07-06 15:34:00+00:00,196.33999633789062,196.3699951171875,196.27999877929688,196.2899932861328,110282,0.13787131516895101,0.09630764910375925,0.04156366606519177,196.00766067504884,196.73459475142363,195.28072659867405,0.17718505859375
2026-07-06 15:35:00+00:00,196.2899932861328,196.38999938964844,196.25999450683594,196.27499389648438,151192,0.13102274112426926,0.10325066750786126,0.027772073616408002,196.03641052246093,196.75756989269925,195.3152511522226,0.17654309953962052
2026-07-06 15:36:00+00:00,196.27999877929688,196.4499969482422,196.27999877929688,196.33999633789062,124773,0.12934929249919946,0.10847039250612892,0.02087889999307055,196.08441009521485,196.74702902689813,195.42179116353157,0.1794008527483259
2026-07-06 15:37:00+00:00,196.32000732421875,196.64999389648438,196.27999877929688,196.64999389648438,293883,0.15129326998842885,0.11703496800258892,0.03425830198583993,196.13890991210937,196.79921689140915,195.4786029328096,0.19762202671595983
2026-07-06 15:38:00+00:00,196.64500427246094,196.64999389648438,196.3699951171875,196.4149932861328,149514,0.1480152176800118,0.1232310179380735,0.024784199741938295,196.18165969848633,196.79305273074283,195.57026666622983,0.1997647966657366
2026-07-06 15:39:00+00:00,196.4149932861328,196.48500061035156,196.32000732421875,196.3699951171875,132099,0.14017056244927062,0.12661892684031292,0.013551635608957696,196.2164093017578,196.78398501675312,195.6488335867625,0.200836181640625
2026-07-06 15:40:00+00:00,196.3699951171875,196.3699951171875,196.17999267578125,196.2899932861328,221516,0.12604516727037662,0.12650417492632565,-0.0004590076559490286,196.24340896606446,196.76725561733727,195.71956231479166,0.18457249232700892
2026-07-06 15:41:00+00:00,196.2949981689453,196.3699951171875,196.25,196.3300018310547,155190,0.11673341489014888,0.1245500229190903,-0.007816608028941421,196.27290878295898,196.74086092300826,195.8049566429097,0.18114362444196427
2026-07-06 15:42:00+00:00,196.3300018310547,196.33990478515625,196.1999969482422,196.3000030517578,131027,0.10571452205695664,0.12078292274666358,-0.01506840068970694,196.3011589050293,196.6946797825183,195.9076380275403,0.17685154506138392
2026-07-06 15:43:00+00:00,196.2899932861328,196.36000061035156,196.24899291992188,196.27000427246094,121196,0.09348369744824936,0.11532307768698075,-0.021839380238731387,196.3256591796875,196.63445521189354,196.01686314748147,0.17113712855747767
2026-07-06 15:44:00+00:00,196.25999450683594,196.32000732421875,196.1699981689453,196.1999969482422,107655,0.07725117142172166,0.10770869643392894,-0.030457525012207276,196.33766403198243,196.60206604568242,196.07326201828243,0.16970934186662948
2026-07-06 15:45:00+00:00,196.2093963623047,196.26950073242188,196.16000366210938,196.1699981689453,134823,0.06125996013031454,0.09841894917320607,-0.03715898904289153,196.34816360473633,196.56108661487588,196.13524059459678,0.16002982003348215
2026-07-06 15:46:00+00:00,196.1707000732422,196.29969787597656,196.13999938964844,196.27000427246094,88206,0.05601080899862154,0.08993732113828917,-0.03392651213966763,196.34666366577147,196.56142984716945,196.1318974843735,0.16322217668805802
2026-07-06 15:47:00+00:00,196.27999877929688,196.35000610351562,196.25999450683594,196.33999633789062,117765,0.05684333901234595,0.08331852471310053,-0.026475185700754578,196.34191360473633,196.5526175628019,196.13120964667075,0.16286577497209823
2026-07-06 15:48:00+00:00,196.30999755859375,196.35499572753906,196.1999969482422,196.24000549316406,79065,0.04887134113593561,0.07642908799766754,-0.02755774686173193,196.334423828125,196.54858160238444,196.12026605386558,0.16750880650111608
2026-07-06 15:49:00+00:00,196.22279357910156,196.36000061035156,196.1302947998047,196.36000061035156,106174,0.05164079555385115,0.07147142950890426,-0.019830633955053106,196.32674865722657,196.5242371842913,196.12926013016184,0.17463030133928573
2026-07-06 15:50:00+00:00,196.36000061035156,196.4499969482422,196.35000610351562,196.3699951171875,113825,0.05401937952572666,0.06798101951226874,-0.013961639986542082,196.32524871826172,196.52084150519022,196.12965593133322,0.16927228655133927
2026-07-06 15:51:00+00:00,196.38999938964844,196.42300415039062,196.19000244140625,196.2100067138672,107790,0.042504729329692736,0.06288576147575355,-0.02038103214606081,196.32074890136718,196.5228207831975,196.11867701953688,0.15948704310825892
2026-07-06 15:52:00+00:00,196.19500732421875,196.22779846191406,196.11000061035156,196.11990356445312,110119,0.02581117974327185,0.055470845129257214,-0.029659665385985363,196.30799407958983,196.52713062623613,196.08885753294354,0.14790126255580358
2026-07-06 15:53:00+00:00,196.11500549316406,196.1699981689453,196.07000732421875,196.11000061035156,159346,0.011648064159032856,0.046706288935212344,-0.03505822477617949,196.29599380493164,196.53114446021476,196.06084314964852,0.14325823102678573
2026-07-06 15:54:00+00:00,196.11000061035156,196.25999450683594,196.02999877929688,196.19000244140625,200679,0.006800777057094365,0.03872518655958875,-0.03192440950249439,196.2909942626953,196.53088610244376,196.05110242294685,0.1461148943219866
2026-07-06 15:55:00+00:00,196.19000244140625,196.2899932861328,196.1699981689453,196.1898956298828,131378,0.0029170226869439375,0.03156355378505979,-0.02864653109811585,196.28673934936523,196.530808488096,196.04267021063447,0.1461148943219866
2026-07-06 15:56:00+00:00,196.19000244140625,196.33999633789062,196.1501007080078,196.25999450683594,117412,0.005432885969412382,0.02633742022193031,-0.02090453425251793,196.2827392578125,196.52575333642142,196.03972517920357,0.1496854509626116
2026-07-06 15:57:00+00:00,196.2550048828125,196.35000610351562,196.24000549316406,196.3000030517578,84003,0.010533655532441344,0.02317666728403252,-0.012643011751591177,196.26523971557617,196.43680381487297,196.09367561627937,0.14961351667131698
2026-07-06 15:58:00+00:00,196.34500122070312,196.36000061035156,196.25999450683594,196.29649353027344,93121,0.014129981475861086,0.021367330122398234,-0.007237348646537148,196.2593147277832,196.4167020811355,196.1019273744309,0.1460418701171875
2026-07-06 15:59:00+00:00,196.2899932861328,196.41000366210938,196.24009704589844,196.39999389648438,127176,0.02504302980190687,0.02210247005829996,0.0029405597436069075,196.26081466674805,196.42313772591174,196.09849160758435,0.1503568376813616
2026-07-06 16:00:00+00:00,196.41000366210938,196.656494140625,196.25999450683594,196.6204071044922,402352,0.050890568248291856,0.02786008969629834,0.023030478551993517,196.277335357666,196.50590221932583,196.04876849600618,0.16727120535714285
2026-07-06 16:01:00+00:00,196.63499450683594,196.72000122070312,196.4600067138672,196.47999572753906,158471,0.05936063162454275,0.03416019808194722,0.025200433542595525,196.28483505249022,196.52992404098288,196.03974606399757,0.179412841796875
2026-07-06 16:02:00+00:00,196.48989868164062,196.58999633789062,196.3699951171875,196.38999938964844,147018,0.05814105168451533,0.038956368802460846,0.019184682882054487,196.28933486938476,196.5388609089069,196.0398088298626,0.18405587332589285
2026-07-06 16:03:00+00:00,196.38999938964844,196.48500061035156,196.38999938964844,196.38999938964844,110493,0.05652296424790393,0.042469687891549465,0.014053276356354463,196.29533462524415,196.54864539470927,196.04202385577904,0.17443411690848215
2026-07-06 16:04:00+00:00,196.39999389648438,196.47999572753906,196.3699951171875,196.46499633789062,117079,0.06059375811889822,0.046094501937019215,0.014499256181879007,196.30858459472657,196.56853387456064,196.0486353148925,0.17514910016741073
2026-07-06 16:05:00+00:00,196.4600067138672,196.57000732421875,196.3800048828125,196.57000732421875,121939,0.07146954415657092,0.05116951038092956,0.02030003377564136,196.32858505249024,196.6046895381585,196.05248056682197,0.17207772391183035
2026-07-06 16:06:00+00:00,196.55999755859375,196.6300048828125,196.50999450683594,196.60499572753906,103202,0.0819670891044666,0.05732902612563697,0.024638062978829624,196.34533462524413,196.64602512988924,196.04464412059903,0.17223576136997767
2026-07-06 16:07:00+00:00,196.5970001220703,196.6999969482422,196.58299255371094,196.61500549316406,154736,0.09005606329751004,0.06387443356001159,0.02618162973749845,196.3590850830078,196.68300274016661,196.035167425849,0.17345101492745535
2026-07-06 16:08:00+00:00,196.6199951171875,196.63999938964844,196.47999572753906,196.52499389648438,113663,0.08818688649654405,0.06873692414731808,0.01944996234922597,196.37333450317382,196.70025552924395,196.0464134771037,0.16845158168247767
2026-07-06 16:09:00+00:00,196.52499389648438,196.8800048828125,196.52499389648438,196.7449951171875,276133,0.10326740790233657,0.07564302089832178,0.02762438700401479,196.39258422851563,196.7591357910287,196.02603266600255,0.1852384294782366
2026-07-06 16:10:00+00:00,196.74000549316406,197.05999755859375,196.63999938964844,196.9600067138672,581091,0.13105771691093082,0.08672596010084359,0.04433175681008723,196.4220848083496,196.86747347424895,195.97669614245027,0.20167432512555802
2026-07-06 16:11:00+00:00,196.9720001220703,197.0760040283203,196.8300018310547,196.92999267578125,252362,0.14894293355854415,0.09916935479238372,0.04977357876616044,196.4580841064453,196.9456855068583,195.97048270603233,0.21138872419084823
2026-07-06 16:12:00+00:00,196.94000244140625,197.23500061035156,196.92999267578125,197.17999267578125,452504,0.18120123225901352,0.1155757302857097,0.06562550197330383,196.5110885620117,197.06926855643033,195.95290856759308,0.2260317121233259
2026-07-06 16:13:00+00:00,197.1699981689453,197.47999572753906,197.07000732421875,197.47999572753906,371944,0.22834172417586274,0.1381289290637403,0.09021279511212243,196.5795883178711,197.2545539737134,195.9046226620288,0.24318041120256698
2026-07-06 16:14:00+00:00,197.47999572753906,197.5500030517578,197.16000366210938,197.1649932861328,512291,0.2375445732386936,0.15801205789873096,0.07953251533996264,196.62833786010742,197.32530723768005,195.9313684825348,0.24271610804966517
2026-07-06 16:15:00+00:00,197.1699981689453,197.3699951171875,197.16000366210938,197.32000732421875,195043,0.2544135141666857,0.1772923491523219,0.07712116501436378,196.68484344482422,197.41461737150615,195.9550695181423,0.23914446149553573
2026-07-06 16:16:00+00:00,197.32640075683594,197.3699951171875,197.27999877929688,197.30999755859375,177609,0.26393212174798464,0.19462030367145444,0.0693118180765302,196.73734359741212,197.48916988610083,195.98551730872342,0.2298583984375
2026-07-06 16:17:00+00:00,197.30999755859375,197.32000732421875,197.14500427246094,197.16000366210938,169153,0.2564166217374577,0.2069795672846551,0.04943705445280261,196.78034362792968,197.5251923055539,196.03549495030546,0.23557281494140625
2026-07-06 16:18:00+00:00,197.14999389648438,197.29989624023438,197.1300048828125,197.16949462890625,139147,0.2483633968954848,0.21525633320682108,0.03310706368866373,196.82399368286133,197.5515735085852,196.09641385713746,0.23985072544642858
2026-07-06 16:19:00+00:00,197.1699981689453,197.24000549316406,197.12010192871094,197.13999938964844,130736,0.23687064157255122,0.2195791948799671,0.017291446692584117,196.86099395751953,197.5728813369451,196.14910657809395,0.23484366280691965
2026-07-06 16:20:00+00:00,197.13499450683594,197.34910583496094,197.13499450683594,197.33999633789062,164213,0.24112113807024116,0.22388758351802193,0.017233554552219227,196.89697341918946,197.63008403883003,196.1638627995489,0.2415651593889509
2026-07-06 16:21:00+00:00,197.33999633789062,197.38999938964844,197.19000244140625,197.2100067138672,129768,0.23133393724953066,0.2253768542643237,0.005957082985206974,196.93347396850587,197.6517125675106,196.21523536950113,0.24749319893973215
2026-07-06 16:22:00+00:00,197.2100067138672,197.27000427246094,197.11000061035156,197.17999267578125,206401,0.21863533599284324,0.2240285506100276,-0.0053932146171843665,196.9729736328125,197.65113975743677,196.29480750818826,0.24749319893973215
2026-07-06 16:23:00+00:00,197.17999267578125,197.1999969482422,197.0301055908203,197.0399932861328,177398,0.1950266761645878,0.21822817572093967,-0.023201499556351868,197.0054733276367,197.6258428613584,196.38510379391502,0.23427036830357142
2026-07-06 16:24:00+00:00,197.04010009765625,197.1759033203125,197.03720092773438,197.14999389648438,96328,0.18308231414863485,0.2111990034064787,-0.028116689257843858,197.03972320556642,197.60789422093882,196.47155219019402,0.21417781284877233
2026-07-06 16:25:00+00:00,197.1300048828125,197.17979431152344,197.00999450683594,197.13999938964844,152224,0.17084050502504056,0.20312730373019108,-0.03228679870515053,197.0682228088379,197.5926903973283,196.5437552203475,0.20873478480747767
2026-07-06 16:26:00+00:00,197.1300048828125,197.16000366210938,196.94000244140625,197.0399932861328,189212,0.1513247488212528,0.19276679274840344,-0.041442043927150646,197.08997268676757,197.5675369293118,196.61240844422332,0.20266287667410715
2026-07-06 16:27:00+00:00,197.0399932861328,197.14999389648438,196.97999572753906,197.1199951171875,181203,0.1406920403261438,0.18235184226395154,-0.041659801937807744,197.11522216796874,197.5372169079348,196.69322742800267,0.18552071707589285
2026-07-06 16:28:00+00:00,197.125,197.139892578125,196.91200256347656,196.9600067138672,180546,0.11799563494028575,0.1694806007992184,-0.05148496585893264,197.1369728088379,197.46533029368882,196.80861532398697,0.17394147600446427
2026-07-06 16:29:00+00:00,196.9600067138672,197.00999450683594,196.88999938964844,197.0,134208,0.10205921895982328,0.15599632443133937,-0.05393710547151609,197.14972305297852,197.43032473542848,196.86912137052855,0.16751316615513392
2026-07-06 16:30:00+00:00,197.00509643554688,197.1199951171875,196.97000122070312,197.10000610351562,144694,0.09638804980875193,0.1440746695068219,-0.047686619698069976,197.15672302246094,197.424069314435,196.88937673048687,0.1717987060546875
2026-07-06 16:31:00+00:00,197.10000610351562,197.24000549316406,197.0500946044922,197.21499633789062,162571,0.10001939695038686,0.1352636149955349,-0.035244218045148046,197.1709732055664,197.41696399016845,196.92498242096437,0.1728635515485491
2026-07-06 16:32:00+00:00,197.21090698242188,197.22999572753906,197.06370544433594,197.09500122070312,165392,0.0921523872492287,0.12664136944627366,-0.034488982197044965,197.1667236328125,197.41498439482552,196.9184628707995,0.17260633196149552
2026-07-06 16:33:00+00:00,197.10000610351562,197.1300048828125,196.94000244140625,196.9949951171875,132362,0.07696091113740522,0.11670527778449999,-0.03974436664709477,197.14247360229493,197.35390913505023,196.93103806953962,0.17761339460100448
2026-07-06 16:34:00+00:00,196.97999572753906,197.08999633789062,196.77000427246094,196.77999877929688,179547,0.04703100505125235,0.10277042323785046,-0.05573941818659811,197.12322387695312,197.38911601933705,196.8573317345692,0.18517630440848215
2026-07-06 16:35:00+00:00,196.77999877929688,196.83999633789062,196.7100067138672,196.80999755859375,116977,0.02543874757662934,0.08730408810560625,-0.06186534052897691,197.09772338867188,197.38138367563707,196.8140631017067,0.18017578125
2026-07-06 16:36:00+00:00,196.77000427246094,196.85000610351562,196.72000122070312,196.7899932861328,109473,0.006636054058901664,0.07117048129626534,-0.06453442723736368,197.07172317504882,197.36848367498425,196.7749626751134,0.17803301130022323
2026-07-06 16:37:00+00:00,196.7899932861328,196.80999755859375,196.75,196.7799072265625,60948,-0.008975611472664013,0.05514126274247947,-0.06411687421514348,197.05271835327147,197.37339418939806,196.7320425171449,0.17018345424107142
2026-07-06 16:38:00+00:00,196.77000427246094,196.77499389648438,196.61000061035156,196.7100067138672,122698,-0.026680796460595957,0.03877685090186439,-0.06545764736246035,197.02974395751954,197.37969578080146,196.67979213423763,0.1724123273577009
2026-07-06 16:39:00+00:00,196.7198028564453,196.8800048828125,196.67999267578125,196.83999633789062,100712,-0.029878782822919447,0.025045724156907624,-0.05492450697982707,197.01474380493164,197.37046771642088,196.6590198934424,0.17457035609654017
2026-07-06 16:40:00+00:00,196.8300018310547,197.0,196.8300018310547,196.9980010986328,160705,-0.019439460365845207,0.01614868725235706,-0.03558814761820227,196.99764404296874,197.31872960348227,196.67655848245522,0.17099870954241073
2026-07-06 16:41:00+00:00,196.9949951171875,197.0399932861328,196.85000610351562,196.86000061035156,118606,-0.022047557672749463,0.008509438267335755,-0.030556995940085218,196.98014373779296,197.29046726963992,196.669820205946,0.17242649623325892
2026-07-06 16:42:00+00:00,196.85000610351562,196.86000061035156,196.6501007080078,196.66439819335938,114005,-0.039443296147084084,-0.0010811086155482121,-0.03836218753153587,196.95436401367186,197.2800671609781,196.62866086636564,0.17114148821149552
2026-07-06 16:43:00+00:00,196.6739959716797,196.6999969482422,196.63999938964844,196.64500427246094,84322,-0.054170033130020556,-0.011698893518442681,-0.04247113961157788,196.9346145629883,197.28539184332988,196.5838372826467,0.16685594831194198
2026-07-06 16:44:00+00:00,196.64990234375,196.72999572753906,196.63999938964844,196.69000244140625,66862,-0.06150115508819454,-0.021659345832393054,-0.03984180925580148,196.91161499023437,197.26325163065457,196.55997834981417,0.1625704084123884
2026-07-06 16:45:00+00:00,196.67999267578125,196.6999969482422,196.47000122070312,196.50999450683594,138179,-0.08090365105999808,-0.03350820687791406,-0.04739544418208402,196.88011474609374,197.2575364211691,196.50269307101837,0.16543361118861608
2026-07-06 16:46:00+00:00,196.52000427246094,196.58990478515625,196.49000549316406,196.52999877929688,74922,-0.09358727544491785,-0.04552402059131482,-0.04806325485360303,196.85461502075196,197.25478318189639,196.45444685960754,0.16069139753069198
2026-07-06 16:47:00+00:00,196.5399932861328,196.63999938964844,196.52999877929688,196.61500549316406,76872,-0.09567690397992124,-0.05555459726903611,-0.040122306710885125,196.8293655395508,197.22269800927933,196.43603306982226,0.15497698102678573
2026-07-06 16:48:00+00:00,196.60000610351562,196.6750030517578,196.5800018310547,196.59359741210938,62380,-0.0979315093951243,-0.06402997969425375,-0.03390152970087054,196.8110450744629,197.2127994522788,196.409290696647,0.13890620640345983
2026-07-06 16:49:00+00:00,196.59500122070312,196.7100067138672,196.5800018310547,196.6999969482422,61248,-0.09009419725805401,-0.0692428232070138,-0.020851374051040206,196.796044921875,197.19042888822645,196.40166095552354,0.13890729631696427
2026-07-06 16:50:00+00:00,196.7100067138672,196.7100067138672,196.61000061035156,196.6199951171875,68371,-0.08930905094123887,-0.07325606875385882,-0.01605298218738005,196.77204437255858,197.14646026650342,196.39762847861374,0.1367645263671875
2026-07-06 16:51:00+00:00,196.6300048828125,196.6699981689453,196.5399932861328,196.55499267578125,60328,-0.09286152079448584,-0.07717715916198423,-0.015684361632501614,196.73904418945312,197.06186538701095,196.4162229918953,0.14176504952566965
2026-07-06 16:52:00+00:00,196.5500030517578,196.55499267578125,196.4949951171875,196.52000427246094,87905,-0.09737764164756868,-0.08121725565910112,-0.016160385988467557,196.710294342041,197.0003964108956,196.42019227318642,0.1339144025530134
2026-07-06 16:53:00+00:00,196.50999450683594,196.50999450683594,196.44000244140625,196.47650146484375,476230,-0.10327650569681168,-0.08562910566664324,-0.017647400030168445,196.68436965942382,196.95963758397548,196.40910173487217,0.12534223284040177
2026-07-06 16:54:00+00:00,196.47500610351562,196.52999877929688,196.3699951171875,196.4199981689453,180795,-0.11122856802134606,-0.09074899813758382,-0.020479569883762247,196.66636962890624,196.96166123439778,196.3710780234147,0.12462833949497767
2026-07-06 16:55:00+00:00,196.44000244140625,196.44000244140625,196.33999633789062,196.3769989013672,83422,-0.11962139525599014,-0.09652347756126509,-0.02309791769472505,196.64471969604492,196.9585813558863,196.33085803620352,0.11820111955915179
2026-07-06 16:56:00+00:00,196.3699951171875,196.4199981689453,196.2899932861328,196.41009521484375,111572,-0.1221936036068314,-0.10165750277037836,-0.020536100836453047,196.62572479248047,196.9484260642101,196.30302352075083,0.11249433244977679
2026-07-06 16:57:00+00:00,196.4199981689453,196.55999755859375,196.4199981689453,196.5050048828125,81715,-0.11524520525622961,-0.10437504326754862,-0.010870161988680987,196.61197967529296,196.93041963406114,196.29353971652478,0.11891610281808036
2026-07-06 16:58:00+00:00,196.5,196.5050048828125,196.25999450683594,196.42999267578125,187121,-0.11447184750534234,-0.10639440411510737,-0.008077443390234973,196.59797897338868,196.92282990583863,196.27312804093873,0.12998853410993302
2026-07-06 16:59:00+00:00,196.45359802246094,196.47999572753906,196.33999633789062,196.4600067138672,166762,-0.11016713571638093,-0.10714895043536209,-0.0030181852810188398,196.5789794921875,196.88830913868074,196.26964984569426,0.12356022426060267
2026-07-06 17:00:00+00:00,196.42999267578125,196.52499389648438,196.3699951171875,196.4600067138672,111524,-0.10553903234080053,-0.10682696681644979,0.0012879344756492606,196.5520797729492,196.794265634964,196.30989391093442,0.12749590192522323
2026-07-06 17:01:00+00:00,196.4600067138672,196.58999633789062,196.39990234375,196.53500366210938,92577,-0.0947276388695002,-0.10440710122705989,0.00967946235755969,196.53582992553712,196.72984656155506,196.34181328951917,0.13321685791015625
2026-07-06 17:02:00+00:00,196.53500366210938,196.54969787597656,196.47000122070312,196.52349853515625,99106,-0.08609544455211449,-0.10074476989207082,0.014649325339956332,196.52878494262694,196.7131366028678,196.3444332823861,0.13212367466517858
2026-07-06 17:03:00+00:00,196.52999877929688,196.63999938964844,196.50999450683594,196.6199951171875,93638,-0.07065345163940151,-0.09472650624153697,0.024073054602135463,196.52753448486328,196.70888171210447,196.3461872576221,0.13212367466517858
2026-07-06 17:04:00+00:00,196.6199951171875,196.67999267578125,196.52999877929688,196.5449981689453,107182,-0.06373251914149591,-0.08852770882152877,0.02479518968003286,196.52028427124023,196.68512563762505,196.3554429048554,0.13569423130580358
2026-07-06 17:05:00+00:00,196.5399932861328,196.74000549316406,196.47999572753906,196.72999572753906,129980,-0.04282619961406908,-0.07938740698003684,0.036561207365967754,196.5312843322754,196.7207562855595,196.34181237899128,0.14498029436383927
2026-07-06 17:06:00+00:00,196.73500061035156,196.85000610351562,196.72500610351562,196.82000732421875,150553,-0.018778144413147402,-0.06726555446665895,0.04848741005351155,196.5457847595215,196.77505236494554,196.31651715409745,0.14962332589285715
2026-07-06 17:07:00+00:00,196.8249969482422,196.860107421875,196.77200317382812,196.779296875,82593,-0.002970636778456992,-0.054406570929018565,0.05143593415056157,196.5539993286133,196.80449949395086,196.30349916327572,0.15020206996372767
2026-07-06 17:08:00+00:00,196.77499389648438,196.7949981689453,196.72000122070312,196.7949981689453,104229,0.010700540934152514,-0.04138514855638435,0.052085689490536866,196.56406936645507,196.83650415847708,196.29163457443306,0.14413016183035715
2026-07-06 17:09:00+00:00,196.79949951171875,196.80999755859375,196.75010681152344,196.7899932861328,55294,0.020890384206182944,-0.028930042003870893,0.049820426210053836,196.5685691833496,196.85315891334693,196.2839794533523,0.14126477922712052
2026-07-06 17:10:00+00:00,196.8000030517578,196.87649536132812,196.7449951171875,196.75,102804,0.025445464979014787,-0.01805494060729376,0.04350040558630855,196.57506942749023,196.87034314335273,196.27979571162774,0.14137159075055802
2026-07-06 17:11:00+00:00,196.7449951171875,196.75999450683594,196.6501007080078,196.70989990234375,103115,0.025525415458332645,-0.009338869394168479,0.03486428485250112,196.58281478881835,196.8839398941796,196.2816896834571,0.13851383754185267
2026-07-06 17:12:00+00:00,196.7100067138672,196.76499938964844,196.62060546875,196.63499450683594,85306,0.019321807611504482,-0.0036067339930338864,0.022928541604538367,196.58856430053712,196.88903025006837,196.28809835100586,0.13132694789341517
2026-07-06 17:13:00+00:00,196.63499450683594,196.63999938964844,196.50999450683594,196.5402069091797,123609,0.0066798357519246565,-0.001549420044042178,0.008229255795966835,196.5917495727539,196.88854169437056,196.29495745113726,0.13061305454799108
2026-07-06 17:14:00+00:00,196.5449981689453,196.5449981689453,196.47999572753906,196.5050048828125,91049,-0.006109105395267989,-0.00246135711428734,-0.0036477482809806486,196.59599990844725,196.8847617720387,196.3072380448558,0.12418474469866071
2026-07-06 17:15:00+00:00,196.52000427246094,196.5500030517578,196.42999267578125,196.4499969482422,87656,-0.02044740899032149,-0.00605856748949417,-0.014388841500827322,196.59964981079102,196.8784291815456,196.32087044003643,0.11917877197265625
2026-07-06 17:16:00+00:00,196.44000244140625,196.52999877929688,196.42010498046875,196.52000427246094,102746,-0.02586347387511978,-0.010019548766619292,-0.015843925108500488,196.6051452636719,196.87228160587068,196.3380089214731,0.12133571079799108
2026-07-06 17:17:00+00:00,196.52000427246094,196.5399932861328,196.38999938964844,196.40029907226562,110038,-0.03936122189014668,-0.01588788339132477,-0.02347333849882191,196.59990997314452,196.879139880758,196.32068006553104,0.12276349748883929
2026-07-06 17:18:00+00:00,196.39999389648438,196.39999389648438,196.22000122070312,196.23500061035156,145489,-0.06267402174816539,-0.025245111062692893,-0.037428910685472494,196.59016036987305,196.90563502680308,196.274685712943,0.12492806570870536
2026-07-06 17:19:00+00:00,196.24000549316406,196.2899932861328,196.1300048828125,196.13499450683594,108680,-0.08820249688324111,-0.03783658822680254,-0.05036590865643857,196.57390975952148,196.94601460411317,196.2018049149298,0.11778368268694196
2026-07-06 17:20:00+00:00,196.1300048828125,196.13999938964844,195.92999267578125,195.96499633789062,242717,-0.12075938977520195,-0.05442114853648243,-0.06633824123871952,196.54915924072264,197.00873443601714,196.08958404542815,0.1238555908203125
2026-07-06 17:21:00+00:00,195.9698944091797,196.0399932861328,195.9550018310547,195.9600067138672,164231,-0.14528878424482627,-0.0725946756781512,-0.07269410856667508,196.52040939331056,197.05027803752682,195.9905407490943,0.12363324846540179
2026-07-06 17:22:00+00:00,195.96499633789062,196.0,195.85000610351562,195.99000549316406,130757,-0.16045819313902143,-0.09016737917032525,-0.07029081396869619,196.49373474121094,197.0742429974263,195.9132264849956,0.12899017333984375
2026-07-06 17:23:00+00:00,195.99000549316406,196.0399932861328,195.9499969482422,196.0135040283203,92162,-0.16863994723865972,-0.10586189278399213,-0.06277805445466758,196.4634101867676,197.07848228383472,195.84833808970046,0.13114057268415177
2026-07-06 17:24:00+00:00,196.00999450683594,196.07000732421875,195.9600067138672,196.0500030517578,104174,-0.17021672767225482,-0.11873285976164469,-0.05148386791061013,196.43866043090821,197.07921740137164,195.7981034604448,0.1296048845563616
2026-07-06 17:25:00+00:00,196.05999755859375,196.1898956298828,196.05999755859375,196.16000366210938,104183,-0.16073732772557037,-0.12713375335442983,-0.03360357437114053,196.41016082763673,197.04684907588876,195.7734725793847,0.1317476545061384
2026-07-06 17:26:00+00:00,196.1562957763672,196.2899932861328,196.1562957763672,196.26499938964844,97991,-0.1431029554539407,-0.130327593774332,-0.012775361679608688,196.3824104309082,196.99167446457022,195.7731463972462,0.13098362513950892
2026-07-06 17:27:00+00:00,196.26669311523438,196.27499389648438,196.14999389648438,196.16000366210938,79473,-0.13603177646413656,-0.1314684303122929,-0.004563346151843645,196.35144577026367,196.9383165737664,195.76457496676093,0.13062613351004465
2026-07-06 17:28:00+00:00,196.16000366210938,196.1699981689453,196.0500030517578,196.0601043701172,95642,-0.13691063358018596,-0.13255687096587154,-0.004353762614314416,196.31470108032227,196.87611283489215,195.75328932575238,0.13455418178013392
