Date,Open,High,Low,Close,Volume
2021-08-24 00:00:00-04:00,21.703283176040937,21.908811733166473,21.485781010020887,21.74319076538086,297299000
2021-08-25 00:00:00-04:00,21.687317646197013,22.41864211092378,21.67235253900136,22.162229537963867,347701000
2021-08-26 00:00:00-04:00,22.149263059479914,22.288942483035,21.74020025936337,22.01756477355957,237940000
2021-08-27 00:00:00-04:00,22.133298143105087,22.670068642424027,22.116336798954833,22.584264755249023,304722000
2021-08-30 00:00:00-04:00,22.777822203844707,22.990334740001824,22.499460525203325,22.636146545410156,262580000
2021-08-31 00:00:00-04:00,22.647121666172822,22.647121666172822,22.07333584482094,22.33777618408203,259850000
2021-09-01 00:00:00-04:00,22.437569306889998,22.64912199389681,22.30983905945331,22.393661499023438,201767000
2021-09-02 00:00:00-04:00,22.470495343605453,22.545337883825013,22.247966214051775,22.348752975463867,187834000
2021-09-03 00:00:00-04:00,22.27790436202972,22.93750922846225,22.153168059674176,22.794811248779297,280532000
2021-09-07 00:00:00-04:00,22.784829827757243,22.85069057355953,22.474485116430305,22.61419105529785,198107000
2021-09-08 00:00:00-04:00,22.46550856729171,22.5623040643883,21.930638074162353,22.2918758392334,254434000
2021-09-09 00:00:00-04:00,22.264930118963175,22.490453174173346,22.08431220635336,22.13021469116211,196856000
2021-09-10 00:00:00-04:00,22.30085522288771,22.578268644590512,22.22302065137504,22.43058204650879,248376000
2021-09-13 00:00:00-04:00,22.636143804788667,22.91555377675498,21.81188619564653,22.105266571044922,297500000
2021-09-14 00:00:00-04:00,22.22800922879762,22.36272466695094,22.039408757377963,22.195079803466797,199755000
2021-09-15 00:00:00-04:00,22.261938841506673,22.31981705301157,21.919661994088578,22.29387092590332,166538000
2021-09-16 00:00:00-04:00,22.136204252125346,22.23000581669266,21.88074378110906,22.195079803466797,156033000
2021-09-17 00:00:00-04:00,22.25295172295696,22.273907326761954,21.783943992565707,21.853796005249023,294503000
2021-09-20 00:00:00-04:00,21.101395618736774,21.387790890372674,20.61841728966361,21.068466186523438,349440000
2021-09-21 00:00:00-04:00,21.37181828897263,21.379800833477784,20.905804421130274,21.20117950439453,204688000
2021-09-22 00:00:00-04:00,21.320930299925596,21.91367719365611,21.151288817679976,21.894718170166016,268726000
2021-09-23 00:00:00-04:00,22.09329462367587,22.487461820172715,21.843822003613315,22.434574127197266,248555000
2021-09-24 00:00:00-04:00,22.023441631035194,22.102275447550486,21.81488289522603,22.0344181060791,217655000
2021-09-27 00:00:00-04:00,21.664197342175203,21.753010278654127,21.280011254389187,21.614303588867188,245215000
2021-09-28 00:00:00-04:00,21.169247409834707,21.37381486341932,20.607433491656852,20.655332565307617,343069000
2021-09-29 00:00:00-04:00,20.895826640226495,20.972663870201263,20.423822978492204,20.473718643188477,218394000
2021-09-30 00:00:00-04:00,20.72418878114169,21.02156047404019,20.64435762025099,20.672298431396484,221009000
2021-10-01 00:00:00-04:00,20.70622473167738,20.814994033562147,20.160377827897204,20.6982421875,240978000
2021-10-04 00:00:00-04:00,20.460745149157145,20.49866509219777,19.51374772206686,19.69037437438965,345635000
2021-10-05 00:00:00-04:00,19.907917186053545,20.604444742602162,19.812119023512988,20.407859802246094,279282000
2021-10-06 00:00:00-04:00,20.077555660834182,20.676288377439814,20.0376391312872,20.65633201599121,297202000
2021-10-07 00:00:00-04:00,21.04750289734636,21.27701913068914,20.92775711791302,21.030540466308594,256919000
2021-10-08 00:00:00-04:00,21.056482991555182,21.16126101595246,20.73117054152913,20.787052154541016,151258000
2021-10-11 00:00:00-04:00,20.53159660479376,21.0185661050647,20.46773053541931,20.651342391967773,163388000
2021-10-12 00:00:00-04:00,20.78406211740241,21.01257912959574,20.484695733535407,20.62739372253418,162134000
2021-10-13 00:00:00-04:00,20.87386937593445,20.94571798280508,20.669301932615472,20.894824981689453,180652000
2021-10-14 00:00:00-04:00,21.243090758622078,21.709104627354822,21.07744058821198,21.700124740600586,243589000
2021-10-15 00:00:00-04:00,21.763991377195527,21.884736417584175,21.616304770157008,21.815881729125977,226994000
2021-10-18 00:00:00-04:00,21.70311955926144,22.243975990824204,21.59833961734775,22.175121307373047,189494000
2021-10-19 00:00:00-04:00,22.229004834810024,22.3317881818893,21.99051062121753,22.242977142333984,161473000
2021-10-20 00:00:00-04:00,22.257945210436517,22.38567543781395,21.935626663665868,22.056371688842773,146276000
2021-10-21 00:00:00-04:00,22.05038654332594,22.66309163127974,22.036416137205087,22.64413070678711,187590000
2021-10-22 00:00:00-04:00,22.774852206054973,23.08120376239796,22.51340579315989,22.678056716918945,249384000
2021-10-25 00:00:00-04:00,22.92453474153749,23.305728827400447,22.72196388223994,23.117128372192383,230235000
2021-10-26 00:00:00-04:00,23.93839486421811,25.20571622107296,23.873531450575534,24.664857864379883,485898000
2021-10-27 00:00:00-04:00,24.422373889856782,25.03707368304749,24.23077756713748,24.39942169189453,245990000
2021-10-28 00:00:00-04:00,24.82551514318421,24.897363747264627,24.471264543468838,24.888381958007812,234204000
2021-10-29 00:00:00-04:00,24.94825747657164,25.654764066294884,24.94726013432384,25.513063430786133,292503000
2021-11-01 00:00:00-04:00,25.59489414765004,25.83937625950011,25.173783464529546,25.772518157958984,265740000
2021-11-02 00:00:00-04:00,25.7675292231353,26.6217224937928,25.74557436813177,26.345306396484375,294112000
2021-11-03 00:00:00-04:00,26.613733978979397,26.727493791236046,26.17965223790437,26.541885375976562,239910000
2021-11-04 00:00:00-04:00,27.171563087465618,31.298838266325888,27.060797170575963,29.73813819885254,1153631000
2021-11-05 00:00:00-04:00,30.123313603459163,31.33375383613519,29.347952443787896,29.689231872558594,851260000
2021-11-08 00:00:00-05:00,30.085400440170883,31.03439450585306,29.843910363865678,30.7390193939209,503101000
2021-11-09 00:00:00-05:00,32.21389698577576,32.24183779308199,29.90078641906877,30.592323303222656,646746000
2021-11-10 00:00:00-05:00,29.294074848774112,30.784922760075833,28.717293111078096,29.3968563079834,636206000
2021-11-11 00:00:00-05:00,30.403729885686676,30.525472274723953,29.714187526391587,30.32589340209961,332172000
2021-11-12 00:00:00-05:00,29.94669582810359,30.615282577072385,29.567496350782378,30.32589340209961,413054000
2021-11-15 00:00:00-05:00,30.48755296035948,30.579357949412763,29.185305452578653,29.9616641998291,384909000
2021-11-16 00:00:00-05:00,29.696224316711493,30.325891839785264,29.643334719095915,30.139286041259766,264484000
2021-11-17 00:00:00-05:00,30.353834961540993,30.444644511844263,28.7392479710532,29.199275970458984,428508000
2021-11-18 00:00:00-05:00,32.2987206204707,32.690889311922675,31.25492578342417,31.608179092407227,781711000
2021-11-19 00:00:00-05:00,32.174977704788965,33.018196245585706,31.83769143046511,32.91541290283203,533867000
2021-11-22 00:00:00-05:00,33.446289928208735,34.57390711561954,31.832702519697552,31.88858413696289,754335000
2021-11-23 00:00:00-05:00,31.468474145181016,32.29173450046671,30.814855236904044,31.67902946472168,532163000
2021-11-24 00:00:00-05:00,31.39463157257882,32.78568994748824,30.862755024040684,32.605072021484375,435162000
2021-11-26 00:00:00-05:00,32.5312225848996,32.64099112806877,31.283861600664526,31.436538696289062,283069000
2021-11-29 00:00:00-05:00,32.29772388938831,33.34151493953768,31.968418209027394,33.30559158325195,454964000
2021-11-30 00:00:00-05:00,33.09903100381717,33.28264478706327,31.79678541007752,32.60707092285156,622066000
2021-12-01 00:00:00-05:00,33.152982981954075,33.222843560767245,31.317635170167748,31.372526168823242,484368000
2021-12-02 00:00:00-05:00,31.151970308797033,32.413458348891545,30.963344820067583,32.062156677246094,472890000
2021-12-03 00:00:00-05:00,31.93640157961995,32.06514681270487,30.070117274745446,30.631999969482422,544325000
2021-12-06 00:00:00-05:00,29.820616888870113,30.18089951334633,27.982278547489575,29.977306365966797,658938000
2021-12-07 00:00:00-05:00,30.895480355032714,32.38451590477449,30.59008680428253,32.36255645751953,593053000
2021-12-08 00:00:00-05:00,31.93540523035622,32.225827257844415,31.358552936375865,31.76274871826172,475551000
2021-12-09 00:00:00-05:00,31.670934405890446,32.1410009631348,30.367530057984055,30.429407119750977,488507000
2021-12-10 00:00:00-05:00,31.0880909467893,31.24278357928564,29.80165319511943,30.137983322143555,488825000
2021-12-13 00:00:00-05:00,30.18888965907291,30.233800311101657,28.060127037180234,28.105037689208984,598344000
2021-12-14 00:00:00-05:00,27.643950978334946,28.621005425069747,27.19584390568892,28.280683517456055,667035000
2021-12-15 00:00:00-05:00,28.343563440042264,30.439390722992787,27.78267996637832,30.39847183227539,698297000
2021-12-16 00:00:00-05:00,31.090089780244078,31.09807330257781,28.037169139263874,28.330583572387695,707366000
2021-12-17 00:00:00-05:00,27.929384771071867,28.864522903312924,27.704831542890716,27.745750427246094,713758000
2021-12-20 00:00:00-05:00,27.250735034271646,28.088066423723266,27.091053166532397,27.663911819458008,461847000
2021-12-21 00:00:00-05:00,28.31761243890149,29.062130190371207,27.346544620384616,29.01721954345703,524385000
2021-12-22 00:00:00-05:00,28.833580742440954,29.49626062055205,28.392457864198384,29.341567993164062,395184000
2021-12-23 00:00:00-05:00,29.69586596971552,29.99926267226298,29.372510460598956,29.58109474182129,343022000
2021-12-27 00:00:00-05:00,29.601054953911746,31.025219046682178,29.58109424412039,30.883501052856445,403686000
2021-12-28 00:00:00-05:00,31.24977398426647,31.267737862639216,29.952356330148934,30.261741638183594,420591000
2021-12-29 00:00:00-05:00,30.212836426014583,30.48728951276,29.30763749732145,29.941375732421875,343139000
2021-12-30 00:00:00-05:00,29.7677209545132,30.39646994729714,29.481292592153306,29.52720069885254,308864000
2021-12-31 00:00:00-05:00,29.61503025561197,29.97032369459482,29.272711469744927,29.35255241394043,266530000
2022-01-03 00:00:00-05:00,29.755740873770772,30.649959911876245,29.725799815851314,30.061132431030273,391547000
2022-01-04 00:00:00-05:00,30.2168304824857,30.407450890043936,28.292662528832594,29.231792449951172,527154000
2022-01-05 00:00:00-05:00,28.891465241719928,29.357538070443287,27.478280983281813,27.54913902282715,498064000
2022-01-06 00:00:00-05:00,27.58506883228335,28.381483256103156,27.01121270492406,28.121999740600586,454186000
2022-01-07 00:00:00-05:00,28.085076387090762,28.365518095345266,27.003229072578133,27.192852020263672,409939000
2022-01-10 00:00:00-05:00,26.528174103666952,27.41440984015935,25.593035959641192,27.34554672241211,594681000
2022-01-11 00:00:00-05:00,27.268699119824706,28.009225072030798,26.785661751752833,27.761716842651367,404089000
2022-01-12 00:00:00-05:00,28.01121930597054,28.538169841179762,27.553131884370423,27.943355560302734,383413000
2022-01-13 00:00:00-05:00,28.322600004609768,28.423399112253964,26.445337738615446,26.522186279296875,540171000
2022-01-14 00:00:00-05:00,26.24773016124949,27.14294871181414,26.157908876529852,26.88845443725586,395832000
2022-01-18 00:00:00-05:00,26.207817191584542,26.585066300890176,25.71879113242788,25.851526260375977,424270000
2022-01-19 00:00:00-05:00,26.02717118789245,26.490247833386153,25.00221181655367,25.017181396484375,488315000
2022-01-20 00:00:00-05:00,25.25371283114106,25.52816592790516,24.030147591877117,24.102005004882812,435181000
2022-01-21 00:00:00-05:00,23.460282170555125,24.77366673764392,23.216767613789905,23.327547073364258,718958000
2022-01-24 00:00:00-05:00,22.28561931721603,23.333531693411643,20.846485838339415,23.32554817199707,913982000
2022-01-25 00:00:00-05:00,22.501191486192454,22.89740375021859,21.956277081612978,22.279632568359375,664616000
2022-01-26 00:00:00-05:00,23.19381403507695,24.009189816429384,22.25568159985635,22.726743698120117,755959000
2022-01-27 00:00:00-05:00,23.521161726766028,23.947313152254385,21.631922323422884,21.900388717651367,573353000
2022-01-28 00:00:00-05:00,21.96825173742082,22.8125710384111,21.253675136018625,22.794607162475586,543774000
2022-01-31 00:00:00-05:00,23.135924911882224,24.460289063835987,23.00618412484713,24.437334060668945,564680000
2022-02-01 00:00:00-05:00,25.054112398731533,25.09503128734258,23.842524208533753,24.589038848876953,518925000
2022-02-02 00:00:00-05:00,25.74274426846539,25.7656973763654,24.50420918550986,25.19184112548828,543419000
2022-02-03 00:00:00-05:00,24.409398386052327,25.027167820359388,23.73274617856458,23.90041160583496,410178000
2022-02-04 00:00:00-05:00,23.924361305059936,24.586043852193274,23.585036824296264,24.270671844482422,354829000
2022-02-07 00:00:00-05:00,24.323564396360993,25.13195412147848,24.153902167281217,24.678857803344727,376868000
2022-02-08 00:00:00-05:00,24.310589623943148,25.1798589396147,23.93234311537428,25.058101654052734,410359000
2022-02-09 00:00:00-05:00,25.57107639696152,26.671884840451934,25.30261192894239,26.65192413330078,524282000
2022-02-10 00:00:00-05:00,25.943338051848187,26.871488159313945,25.549122622898047,25.772676467895508,513200000
2022-02-11 00:00:00-05:00,25.864497256375,26.10002831228232,23.725756410566216,23.901405334472656,605472000
2022-02-14 00:00:00-05:00,23.88643449693495,24.825564374214455,23.70778938191042,24.218772888183594,440424000
2022-02-15 00:00:00-05:00,24.8994139589256,26.492242623139074,24.734742881710144,26.44234275817871,699869000
2022-02-16 00:00:00-05:00,26.206814897463676,26.529172937045136,25.501219224442693,26.45831298828125,732676000
2022-02-17 00:00:00-05:00,25.579061218859415,25.73375385180885,24.116974561523147,24.458293914794922,810595000
2022-02-18 00:00:00-05:00,24.61897857209865,24.93634742861223,23.054095641811166,23.59501838684082,761255000
2022-02-22 00:00:00-05:00,22.989223238774173,24.016177674838435,22.95429294527255,23.343517303466797,633422000
2022-02-23 00:00:00-05:00,23.75469915667704,24.106998291616694,22.25668259013841,22.342510223388672,566511000
2022-02-24 00:00:00-05:00,20.973233676940158,23.752698549006187,20.8484821049316,23.700801849365234,735801000
2022-02-25 00:00:00-05:00,23.67385918065925,24.168871850041366,23.334534721068575,24.108991622924805,528866000
2022-02-28 00:00:00-05:00,23.944321576419384,24.61598446694235,23.659888105648218,24.33654022216797,477319000
2022-03-01 00:00:00-05:00,24.242727053391707,24.328556587897697,23.086029928980732,23.430343627929688,412056000
2022-03-02 00:00:00-05:00,23.71282974706903,24.3646429560286,23.372449827907296,24.17598533630371,389642000
2022-03-03 00:00:00-05:00,24.217906685184186,24.281791456450637,23.426348571587415,23.6709041595459,365095000
2022-03-04 00:00:00-05:00,23.341505344158694,23.636966955127175,22.441144110309114,22.894319534301758,431415000
2022-03-07 00:00:00-05:00,22.775533982357196,22.991142952296123,21.291236802671158,21.313196182250977,450821000
2022-03-08 00:00:00-05:00,21.270273834836342,22.33233933851528,20.61247108080546,21.47490119934082,557467000
2022-03-09 00:00:00-05:00,22.34631797597657,23.177804449774207,22.20657299008878,22.972179412841797,492742000
2022-03-10 00:00:00-05:00,22.49005319391326,22.746586101874037,21.842232493155823,22.616823196411133,428066000
2022-03-11 00:00:00-05:00,22.980160740629042,23.10293830541665,22.005934624302842,22.059837341308594,367209000
2022-03-14 00:00:00-04:00,21.829254954549043,22.221540369503135,21.120546216146405,21.291234970092773,385354000
2022-03-15 00:00:00-04:00,21.478895723800314,22.996133936687787,21.283252760840114,22.931251525878906,491996000
2022-03-16 00:00:00-04:00,23.457294382081265,24.552300969340088,23.129891326873263,24.45148468017578,671422000
2022-03-17 00:00:00-04:00,24.07617083617655,24.79685706155921,23.862559008695648,24.720996856689453,471941000
2022-03-18 00:00:00-04:00,24.753927406368373,26.520710874175396,24.579246231817685,26.40492057800293,730719000
2022-03-21 00:00:00-04:00,26.45882662219231,27.10265486766904,25.919807094663252,26.685413360595703,591727000
2022-03-22 00:00:00-04:00,26.67842401056661,27.18849687215119,26.02461566584506,26.475793838500977,547007000
2022-03-23 00:00:00-04:00,26.078522194510693,26.563639075959117,25.528524804569468,25.587417602539062,502120000
2022-03-24 00:00:00-04:00,26.11844711768974,28.268531837117266,25.859917039185778,28.098840713500977,877379000
2022-03-25 00:00:00-04:00,27.835323644890032,28.306466021323548,27.221441486555513,27.64167594909668,579016000
2022-03-28 00:00:00-04:00,27.705557176871118,28.19865887077309,27.15655559634973,28.167715072631836,425494000
2022-03-29 00:00:00-04:00,28.64285057154714,28.89339386605595,27.929149831104116,28.60392189025879,488984000
2022-03-30 00:00:00-04:00,28.252563440733994,28.444213951833504,27.453018519672682,27.639678955078125,463487000
2022-03-31 00:00:00-04:00,27.731510949600096,28.19666368490603,27.220442282936776,27.236412048339844,523440000
2022-04-01 00:00:00-04:00,27.325255103953427,27.446035516360155,26.21926872094607,26.66345977783203,517235000
2022-04-04 00:00:00-04:00,26.679426533913535,27.507918058034864,26.56463575752181,27.310277938842773,397120000
2022-04-05 00:00:00-04:00,27.20446853162703,27.269350934287917,25.773074655335627,25.883872985839844,436615000
2022-04-06 00:00:00-04:00,24.888690790070065,25.25402493041079,23.959382815616124,24.362648010253906,703833000
2022-04-07 00:00:00-04:00,24.396581634228397,24.67707109021869,23.435332416882506,24.164005279541016,557992000
2022-04-08 00:00:00-04:00,23.873536476701478,23.8795260910143,23.020090688541902,23.07698631286621,524781000
2022-04-11 00:00:00-04:00,22.17363171495148,22.27943807836627,21.62063763333046,21.87717056274414,575207000
2022-04-12 00:00:00-04:00,22.496043695875855,22.68370176540481,21.243323367316314,21.464920043945312,662258000
2022-04-13 00:00:00-04:00,21.68851577144071,22.45911222680707,21.416011160562284,22.16265106201172,516943000
2022-04-14 00:00:00-04:00,22.464099572114247,22.735606515539892,21.124539407798157,21.2193660736084,569097000
2022-04-18 00:00:00-04:00,21.161473248993577,22.047858038582817,21.040692857198728,21.7434139251709,525701000
2022-04-19 00:00:00-04:00,21.680527560297847,22.332340741600348,21.27526524698662,22.15765953063965,512781000
2022-04-20 00:00:00-04:00,22.476075664885503,22.62879746631426,21.161469869244495,21.442956924438477,468974000
2022-04-21 00:00:00-04:00,21.66954198589993,22.351301148464913,19.963648580261875,20.146316528320312,656209000
2022-04-22 00:00:00-04:00,20.266106166595836,20.448774194089733,19.46456583016338,19.479537963867188,624713000
2022-04-25 00:00:00-04:00,19.167102763902953,19.90875249765362,19.061296409060496,19.86583137512207,641566000
2022-04-26 00:00:00-04:00,19.682160868514853,19.752033331517723,18.63606538386143,18.75385093688965,653143000
2022-04-27 00:00:00-04:00,18.564200662650713,19.13216683922804,18.25676174406092,18.381534576416016,499460000
2022-04-28 00:00:00-04:00,18.932532271184286,20.00058946914846,18.456399790239256,19.746051788330078,570327000
2022-04-29 00:00:00-04:00,19.36674191148043,20.091422411814133,18.48334995977803,18.513296127319336,500435000
2022-05-02 00:00:00-04:00,18.507303670385827,19.53842532093115,18.357576663441748,19.497501373291016,572049000
2022-05-03 00:00:00-04:00,19.364739395345126,19.788968084316135,19.09822447980406,19.56637191772461,475751000
2022-05-04 00:00:00-04:00,19.886794272202142,20.36292670436252,18.716923264105464,20.297046661376953,648855000
2022-05-05 00:00:00-04:00,19.83089295751336,19.888786204081587,18.46637685642343,18.809751510620117,626331000
2022-05-06 00:00:00-04:00,18.70195175204548,19.47654062399215,17.95730714361305,18.641061782836914,633297000
2022-05-09 00:00:00-04:00,18.00123079403469,18.22182798096653,16.796423304020628,16.919200897216797,644455000
2022-05-10 00:00:00-04:00,17.656851643260232,18.16492737651773,16.99405882150625,17.56302261352539,761474000
2022-05-11 00:00:00-04:00,17.315473177135534,17.720735437950946,16.537889624665944,16.599775314331055,670167000
2022-05-12 00:00:00-04:00,16.189531490005024,16.757497915082617,15.538716637163738,16.145610809326172,708728000
2022-05-13 00:00:00-04:00,16.757489599664027,17.895417154710085,16.562844297235856,17.67382049560547,670437000
2022-05-16 00:00:00-04:00,17.477181558942796,17.75567386028926,17.074914055272394,17.23262596130371,521446000
2022-05-17 00:00:00-04:00,18.04115321874996,18.337614359005986,17.601954209019933,18.143966674804688,585830000
2022-05-18 00:00:00-04:00,17.672823297029897,18.08507282771539,16.8333521055283,16.907217025756836,545161000
2022-05-19 00:00:00-04:00,16.906219819291394,17.654856806883604,16.703587720835515,17.092880249023438,621310000
2022-05-20 00:00:00-04:00,17.30050299605302,17.378360361940025,15.726368287812404,16.66366195678711,739105000
2022-05-23 00:00:00-04:00,16.244427672325003,16.88426361777237,16.1496009881176,16.867294311523438,639889000
2022-05-24 00:00:00-04:00,16.47999533080433,16.56683711237005,15.751321521154898,16.12464141845703,588550000
2022-05-25 00:00:00-04:00,15.990886566703573,17.079903445712347,15.97092245670094,16.944150924682617,781132000
2022-05-26 00:00:00-04:00,16.00685575522456,18.059118973315748,15.992881259502376,17.818557739257812,996575000
2022-05-27 00:00:00-04:00,18.15294938885793,18.846685983699807,18.06710524448989,18.776813507080078,738379000
2022-05-31 00:00:00-04:00,18.945506160051778,19.165107560608973,18.316651930915967,18.6380672454834,664100000
2022-06-01 00:00:00-04:00,18.68997007377349,19.01837068481213,18.089063020279156,18.28670310974121,544514000
2022-06-02 00:00:00-04:00,18.258759605191464,19.58334784646,18.16493055901775,19.556396484375,648656000
2022-06-03 00:00:00-04:00,19.047321460231885,19.296867114895196,18.48833782299085,18.685977935791016,598779000
2022-06-06 00:00:00-04:00,19.10421880079085,19.301858931419297,18.53026298173821,18.751859664916992,422406000
2022-06-07 00:00:00-04:00,18.438428121556196,18.965468384281454,18.154943882331036,18.891603469848633,388914000
2022-06-08 00:00:00-04:00,18.768802321218942,19.14919082607967,18.50522645422863,18.618045806884766,363252000
2022-06-09 00:00:00-04:00,18.451317549760248,18.90259123258257,18.012023724724873,18.019012451171875,395574000
2022-06-10 00:00:00-04:00,17.571731259755435,17.668575580223607,16.841904493178646,16.94673728942871,465248000
2022-06-13 00:00:00-04:00,15.974297907810348,16.285796991229645,15.580930768510546,15.621865272521973,604153000
2022-06-14 00:00:00-04:00,15.705730306415653,16.040192214090787,15.387242491326816,15.810562133789062,469680000
2022-06-15 00:00:00-04:00,16.069148593941897,16.84090776866959,15.900420358059693,16.500455856323242,563936000
2022-06-16 00:00:00-04:00,15.834522958828355,15.916391969438846,15.376260638736387,15.575939178466797,545749000
2022-06-17 00:00:00-04:00,15.62286261751567,15.969305314173598,15.303376974273872,15.854490280151367,630334000
2022-06-21 00:00:00-04:00,16.44853713036233,16.980680030237714,16.380645564342693,16.539390563964844,483089000
2022-06-22 00:00:00-04:00,16.19993563125689,16.635236096967933,16.15400999438934,16.333721160888672,437135000
2022-06-23 00:00:00-04:00,16.49246289970144,16.558356861748027,15.827533351841502,16.198936462402344,463680000
2022-06-24 00:00:00-04:00,16.473494023135874,17.112465303147033,16.28379871027583,17.098487854003906,472153000
2022-06-27 00:00:00-04:00,17.284194868332495,17.302165607517388,16.599295854163095,16.84190559387207,427968000
2022-06-28 00:00:00-04:00,16.872852064808622,17.17436698853459,15.91938621875453,15.956327438354492,461149000
2022-06-29 00:00:00-04:00,15.788596955968533,15.794586883557068,15.145631406490011,15.517033576965332,482352000
2022-06-30 00:00:00-04:00,15.336326385518298,15.541995824627715,14.838128310223647,15.134651184082031,686070000
2022-07-01 00:00:00-04:00,14.875067404670956,15.038803524181898,14.368881846227062,14.49967098236084,577610000
2022-07-05 00:00:00-04:00,14.152230235873315,14.946951112194402,14.032423111650445,14.939962387084961,651397000
2022-07-06 00:00:00-04:00,14.985891441568391,15.294395146665014,14.765245737410277,15.105698585510254,529066000
2022-07-07 00:00:00-04:00,15.431173417202471,15.919387306256189,15.364280650557577,15.832527160644531,492903000
2022-07-08 00:00:00-04:00,15.405215450126937,16.01124079035871,15.364280941862427,15.812560081481934,467972000
2022-07-11 00:00:00-04:00,15.501061520744424,15.502060318211557,15.013845450277405,15.127662658691406,437321000
2022-07-12 00:00:00-04:00,15.243472758265565,15.406211017689797,14.85310107596107,15.057771682739258,458483000
2022-07-13 00:00:00-04:00,14.56656436693939,15.350303276177021,14.441765153311936,15.139641761779785,521918000
2022-07-14 00:00:00-04:00,15.083731337790685,15.448144798089075,14.704341629701336,15.347307205200195,456235000
2022-07-15 00:00:00-04:00,15.633846749612045,15.75664836262336,15.420189805163654,15.73668098449707,385935000
2022-07-18 00:00:00-04:00,16.275817386358206,16.869861070689765,15.976299978387807,16.07513999938965,670517000
2022-07-19 00:00:00-04:00,16.459514986904992,17.082513067414855,16.14602025655612,16.964702606201172,702366000
2022-07-20 00:00:00-04:00,16.919781096788945,17.9041974948796,16.774015685938632,17.778398513793945,760538000
2022-07-21 00:00:00-04:00,17.856273549154427,18.114856419024587,17.516819500864308,18.021007537841797,557049000
2022-07-22 00:00:00-04:00,17.86425701094861,17.93813754600972,17.109470902798687,17.291179656982422,536671000
2022-07-25 00:00:00-04:00,16.991661475600253,17.096494261320483,16.622256873127547,16.996654510498047,480748000
2022-07-26 00:00:00-04:00,16.861870154684528,16.891822649479725,16.451531068699488,16.50644302368164,397865000
