Date,Open,High,Low,Close,Volume,MA20,MA50,MA100,MA200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR,Volume_MA20,Relative_Volume,Tomorrow_Close,Target,Return,Lag_Return,Lag_RSI,Lag_MACD,Lag_Volume,Lag_ATR
2024-09-16 00:00:00-04:00,116.74370178435876,118.13315013570288,114.31466480568342,116.73370361328125,248772300,118.29148025512696,117.3126431274414,112.7207780456543,91.03436470031738,40.62082488902524,-0.8191756349360304,-1.09922514695489,0.2800495120188595,118.29148025512696,136.39898973101148,100.18397077924243,6.297756533165788,342630745.0,0.7260653155921545,115.54417419433594,0,-0.019479398424273597,-0.0003358162294692102,40.16134203310579,-1.0616141839291657,0.6902501399963006,6.451224818144345
2024-09-17 00:00:00-04:00,118.12315326201993,118.75290839853001,114.78448096424103,115.54417419433594,231925900,117.57182159423829,117.06076263427734,113.07989906311035,91.37155376434326,37.524571037817054,-0.7147868036471721,-1.0223374782933463,0.30755067464617425,117.57182159423829,134.85584110257187,100.2878020859047,6.201398781896048,338310360.0,0.6855418202386708,113.3250503540039,0,-0.010190111185763628,-0.019479398424273597,40.62082488902524,-0.8191756349360304,0.7260653155921545,6.297756533165788
2024-09-18 00:00:00-04:00,115.84404779202798,117.65332766764698,113.17510830529987,113.3250503540039,310318900,116.87864036560059,116.70092971801758,113.38729553222656,91.70449237823486,37.87414647569175,-0.8018790877220283,-0.9782458001790828,0.1763667124570545,116.87864036560059,133.64291009471034,100.11437063649083,6.115038706197873,338821935.0,0.9158760633369265,117.82327270507812,1,-0.019205847943485677,-0.010190111185763628,37.524571037817054,-0.7147868036471721,0.6855418202386708,6.201398781896048
2024-09-19 00:00:00-04:00,117.30347459042382,119.6125639674696,117.2035157611041,117.82327270507812,293506400,116.34790153503418,116.36049514770508,113.68867301940918,92.0599471092224,50.3091964569446,-0.5021430077779172,-0.8830252416988497,0.38088223392093246,116.34790153503418,132.21963896988188,100.47616410018648,5.92873792715843,340603075.0,0.8617256318076401,115.95401763916016,0,0.039693098189876874,-0.019205847943485677,37.87414647569175,-0.8018790877220283,0.9158760633369265,6.115038706197873
2024-09-20 00:00:00-04:00,117.01359501507952,118.57298181753792,115.3442588328446,115.95401763916016,382462400,115.96158447265626,116.13280349731446,113.97113800048828,92.41232620239258,46.42555134087602,-0.41069898450146525,-0.7885599902593728,0.3778610057579076,115.96158447265626,131.4534338064461,100.4697351388664,5.8359456091607225,340916740.0,1.1218645350181395,116.21391296386719,1,-0.01586490531965512,0.039693098189876874,50.3091964569446,-0.5021430077779172,0.8617256318076401,5.92873792715843
2024-09-23 00:00:00-04:00,116.50379891378353,116.94361929782039,114.81446644323901,116.21391296386719,206228500,115.30689849853516,115.87352676391602,114.2697444152832,92.760708026886,61.520844104291875,-0.3136420858381257,-0.6935764093751234,0.37993432353699774,115.30689849853516,129.47403637103704,101.13976062603328,5.125586405171016,335066650.0,0.6154850087288604,120.82209014892578,1,0.0022413654136228534,-0.01586490531965512,46.42555134087602,-0.41069898450146525,1.1218645350181395,5.8359456091607225
2024-09-24 00:00:00-04:00,116.47380837806097,121.75172180406905,115.33426088161053,120.82209014892578,354966800,115.02805023193359,115.72240631103516,114.64802383422851,93.13744243621827,68.94820777463082,0.13357779067871434,-0.5281455693643559,0.6617233600430702,115.02805023193359,128.4772786889268,101.57882177494038,4.930720405886447,336216755.0,1.0557677293625656,123.4610366821289,1,0.03965254303494059,0.0022413654136228534,61.520844104291875,-0.3136420858381257,0.6154850087288604,5.125586405171016
2024-09-25 00:00:00-04:00,121.97162190060216,124.89047006468225,121.5617884105282,123.4610366821289,284692900,114.78919334411621,115.66564498901367,115.02494819641113,93.52190994262695,70.21039619177691,0.6929557331547898,-0.28392530886052675,0.9768810420153164,114.78919334411621,127.39374657805855,102.18464011017387,4.8722016022548456,335294670.0,0.8490826889672896,123.99082946777344,1,0.02184158981151829,0.03965254303494059,68.94820777463082,0.13357779067871434,1.0557677293625656,4.930720405886447
2024-09-26 00:00:00-04:00,126.74973749484685,127.61938773200264,121.75171957511898,123.99082946777344,302582900,114.71126136779785,115.78679901123047,115.37746719360352,93.90447917938232,79.06779398738121,1.1655805458224364,0.005975862076065902,1.1596046837463705,114.71126136779785,127.05220927994137,102.37031345565433,4.777282583355399,328018760.0,0.92245608147534,121.35187530517578,0,0.00429117395967249,0.02184158981151829,70.21039619177691,0.6929557331547898,0.8490826889672896,4.8722016022548456
2024-09-27 00:00:00-04:00,123.92085618310571,123.98082995705606,119.21272426875333,121.35187530517578,271009200,114.90218925476074,115.79320373535157,115.6701057434082,94.2782459449768,71.0415136561361,1.312072810060556,0.26719525167296393,1.0448775583875922,114.90218925476074,127.5415172776064,102.26286123191508,4.852988987811484,318918055.0,0.8497769121287285,121.3918685913086,1,-0.021283462445773504,0.00429117395967249,79.06779398738121,1.1655805458224364,0.92245608147534,4.777282583355399
2024-09-30 00:00:00-04:00,118.26310431441512,121.451842369324,118.10317169758383,121.3918685913086,226553700,115.00615921020508,115.86357772827148,115.97899513244629,94.64706583023072,69.68379822076008,1.4150839024735546,0.4967729818330821,0.9183109206404725,115.00615921020508,127.83108627309566,102.1812321473145,4.774475500971968,313558160.0,0.7225252884504744,116.95362091064453,0,0.00032956463204403263,-0.021283462445773504,71.0415136561361,1.312072810060556,0.8497769121287285,4.852988987811484
2024-10-01 00:00:00-04:00,121.72172671524483,122.3914669216292,115.74410147280143,116.95362091064453,302094500,115.45644302368164,115.73304077148437,116.24492126464844,94.99154081344605,50.16924891514559,1.1256160384994303,0.6225415931663517,0.5030744453330785,115.45644302368164,127.86351389576234,103.04937215160095,4.5517661474346705,304805130.0,0.9911070066307611,118.8028793334961,1,-0.03656132599462958,0.00032956463204403263,69.68379822076008,1.4150839024735546,0.7225252884504744,4.774475500971968
2024-10-02 00:00:00-04:00,116.39383876517695,119.33266799005563,115.09435111120959,118.8028793334961,221845900,116.0886459350586,115.65847991943359,116.54598068237304,95.34395292282105,49.50255770982528,1.033516634205867,0.7047366013742549,0.32878003283161217,116.0886459350586,127.7681596095552,104.40913226056199,4.468227411024556,297273910.0,0.7462676425253734,122.80130004882812,1,0.015811895420189126,-0.03656132599462958,50.16924891514559,1.1256160384994303,0.9911070066307611,4.5517661474346705
2024-10-03 00:00:00-04:00,120.87206480654892,124.31070361178112,120.29229289145833,122.80130004882812,277118000,116.87079391479492,115.8306071472168,116.87572052001953,95.71365877151489,55.66294827476512,1.2685433501937666,0.8174979511381573,0.45104539905560936,116.87079391479492,128.11943545588178,105.62215237370805,4.693138790491284,295787275.0,0.9368827648180605,124.87047576904297,1,0.03365592431567177,0.015811895420189126,49.50255770982528,1.033516634205867,0.7462676425253734,4.468227411024556
2024-10-04 00:00:00-04:00,124.89047211115172,124.99043094258552,121.78170440742984,124.87047576904297,243678100,117.97529563903808,116.08349914550782,117.22094520568848,96.08777912139892,62.385870879314226,1.6032872067803936,0.9746558022666046,0.628631404513789,117.97529563903808,127.62260330607072,108.32798797200545,4.583896732596421,287289275.0,0.8481976920300975,127.66936492919922,1,0.01684978676440796,0.03365592431567177,55.66294827476512,1.2685433501937666,0.9368827648180605,4.693138790491284
2024-10-07 00:00:00-04:00,124.94044391837012,130.58820542607234,124.90045886173723,127.66936492919922,346250200,119.03782920837402,116.37677627563477,117.58459411621094,96.47825748443603,67.59500055687633,2.0705530421609666,1.193835250245477,0.8767177919154896,119.03782920837402,127.98122389497232,110.09443452177572,4.708846891363591,290906185.0,1.1902469519511936,132.83731079101562,1,0.022414338881298068,0.01684978676440796,62.385870879314226,1.6032872067803936,0.8481976920300975,4.583896732596421
2024-10-08 00:00:00-04:00,130.20834865989482,133.42707320550807,129.36868536610157,132.83731079101562,285722500,120.27730026245118,116.8027978515625,117.96720092773438,96.90203596115113,76.08230121292632,2.825306252109314,1.5201294506182443,1.3051768014910698,120.27730026245118,129.66762694645567,110.88697357844669,4.800238956646573,291778125.0,0.9792457882166458,132.59739685058594,0,0.04047913816037507,0.022414338881298068,67.59500055687633,2.0705530421609666,1.1902469519511936,4.708846891363591
2024-10-09 00:00:00-04:00,134.05682465722603,134.46666574879316,131.3279114002274,132.59739685058594,246191600,121.06448669433594,117.38114547729492,118.3501170349121,97.32022254943848,72.285853834139,3.3653014583638168,1.8891638521673588,1.476137606196458,121.06448669433594,131.79091143162916,110.33806195704274,4.575327580582291,282016585.0,0.8729685170820716,134.7565460205078,1,-0.0018060734518114963,0.04047913816037507,76.08230121292632,2.825306252109314,0.9792457882166458,4.800238956646573
2024-10-10 00:00:00-04:00,131.85770195813822,134.94647312682827,130.94805910825556,134.7565460205078,242311300,121.84767532348633,117.73700454711914,118.77341415405273,97.75000444412231,78.11655257593455,3.92226343170951,2.2957837680757893,1.6264796636337207,121.84767532348633,134.14088301725806,109.5544676297146,4.630305511573676,275829515.0,0.8784821305290698,134.74656677246094,0,0.01628349591474154,-0.0018060734518114963,72.285853834139,3.3653014583638168,0.8729685170820716,4.575327580582291
2024-10-11 00:00:00-04:00,133.9568713960576,135.72617401836632,133.60701929174726,134.74656677246094,170209500,122.63236465454102,118.24878860473633,119.17361442565918,98.17749282836914,77.9216877025637,4.313135426005573,2.6992540996617462,1.6138813263438267,122.63236465454102,136.11989693106932,109.14483237801272,4.629591359576367,272422075.0,0.6248006884170455,138.01527404785156,1,-7.405390195558414e-05,0.01628349591474154,78.11655257593455,3.92226343170951,0.8784821305290698,4.630305511573676
2024-10-14 00:00:00-04:00,136.4159022137037,139.54466630986312,136.24597143489578,138.01527404785156,232347700,123.69644317626953,118.86472808837891,119.6004451751709,98.62063514709473,76.9930951280682,4.830973205032166,3.12559792073583,1.7053752842963354,123.69644317626953,138.5166547674816,108.87623158505744,4.5139226892152005,271600845.0,0.8554748789533405,131.54783630371094,0,0.02425818596855467,-7.405390195558414e-05,77.9216877025637,4.313135426005573,0.6248006884170455,4.629591359576367
2024-10-15 00:00:00-04:00,137.8153397242487,138.5150744275185,128.68896947491228,131.54783630371094,377831000,124.49662628173829,119.4876530456543,119.96695907592773,99.0309156036377,61.333711995897445,4.665711779323459,3.4336206924533563,1.2320910868701027,124.49662628173829,139.19114881714293,109.80210374633364,4.925188763275897,278896100.0,1.3547374810906283,135.66619873046875,1,-0.04686030433050681,0.02425818596855467,76.9930951280682,4.830973205032166,0.8554748789533405,4.5139226892152005
2024-10-16 00:00:00-04:00,133.92688301499192,136.56583584893667,131.527840530584,135.66619873046875,264879700,125.61368370056152,120.11698196411133,120.28621635437011,99.46178787231446,64.86761406075001,4.811593285768012,3.7092152111162875,1.1023780746517247,125.61368370056152,140.12800772544006,111.09935967568299,4.865926417666541,276624140.0,0.9575436908723873,136.87570190429688,1,0.03130695678832418,-0.04686030433050681,61.333711995897445,4.665711779323459,1.3547374810906283,4.925188763275897
2024-10-17 00:00:00-04:00,139.28475003463748,140.83413853249198,136.81572813387166,136.87570190429688,306435900,126.56630516052246,120.87724945068359,120.59088386535645,99.90547353744506,70.51517541363798,4.967539525073903,3.960880073907811,1.006659451166092,126.56630516052246,141.42461424221807,111.70799607882684,4.893771746452479,277270615.0,1.1051870750890787,137.94529724121094,1,0.008915287559807528,0.03130695678832418,64.86761406075001,4.811593285768012,0.9575436908723873,4.865926417666541
2024-10-18 00:00:00-04:00,138.61502982502418,138.8449343829922,137.22558142668973,137.94529724121094,176090200,127.665869140625,121.53776733398438,120.83196922302245,100.35750034332276,71.29628848036506,5.118433334596432,4.192390726045535,0.9260426085508966,127.665869140625,142.472229097387,112.85950918386303,4.795240446949275,266952005.0,0.6596324309307959,143.6530303955078,1,0.007814355082992996,0.008915287559807528,70.51517541363798,4.967539525073903,1.1051870750890787,4.893771746452479
2024-10-21 00:00:00-04:00,138.07524085271365,143.6530303955078,137.94528751258602,143.6530303955078,264554500,129.03782501220704,122.31683761596679,121.12089714050293,100.83592206954955,83.26277223653553,5.633643000125289,4.480641180861486,1.1530018192638032,129.03782501220704,144.44890215272753,113.62674787168655,4.728124549384562,269868305.0,0.9803096365836662,143.53309631347656,0,0.04137678680206358,0.007814355082992996,71.29628848036506,5.118433334596432,0.6596324309307959,4.795240446949275
2024-10-22 00:00:00-04:00,142.85337309657714,144.36276924192205,141.72381599778205,143.53309631347656,226311600,130.17337532043456,123.00815017700195,121.45185127258301,101.30825250625611,82.1968231869962,5.963528845490146,4.777218713787218,1.1863101317029274,130.17337532043456,146.36275630532356,113.98399433554557,4.613884289762702,263435545.0,0.8590776920403813,139.50466918945312,0,-0.0008348872397682117,0.04137678680206358,83.26277223653553,5.633643000125289,0.9803096365836662,4.728124549384562
2024-10-23 00:00:00-04:00,141.97369118156848,142.37352650102258,137.40551088320953,139.50466918945312,285930000,130.97555694580078,123.47656295776368,121.75118644714355,101.74467044830322,71.72951255726797,5.832669964067662,4.988308963843307,0.8443610002243549,130.97555694580078,147.35335910716117,114.59775478444038,4.658152943475703,263497400.0,1.0851340468634605,140.35433959960938,1,-0.028066189802143926,-0.0008348872397682117,82.1968231869962,5.963528845490146,0.8590776920403813,4.613884289762702
2024-10-24 00:00:00-04:00,140.76418072009866,141.293969386979,138.40511570705533,140.35433959960938,172354900,131.7937324523926,123.92318786621094,122.0053784942627,102.1809044456482,70.80311783179445,5.731456001779691,5.136938371430585,0.594517630349106,131.7937324523926,148.33644170805454,115.25102319673064,4.635304882387702,256986000.0,0.6706781692387912,141.48388671875,1,0.00609062345434741,-0.028066189802143926,71.72951255726797,5.832669964067662,1.0851340468634605,4.658152943475703
2024-10-25 00:00:00-04:00,140.8741279131319,144.0728716327459,140.74418981710016,141.48388671875,205122100,132.8003330230713,124.29684967041015,122.25650413513183,102.61673988342285,69.43194493840298,5.676947898359828,5.2449402768164335,0.4320076215433941,132.8003330230713,149.11624488882583,116.48442115731675,4.4925050521096415,253691645.0,0.8085488980135708,140.4643096923828,0,0.008047824686881144,0.00609062345434741,70.80311783179445,5.731456001779691,0.6706781692387912,4.635304882387702
2024-10-28 00:00:00-04:00,142.9433224828564,143.08326638426843,139.99449475491215,140.4643096923828,173586700,133.753955078125,124.61573669433594,122.43743774414062,103.04511892318726,62.14585533436136,5.488213776501766,5.2935949767535,0.194618799748266,133.753955078125,149.4811573405936,118.02675281565638,4.301866720184457,251043295.0,0.6914612079163477,141.19400024414062,1,-0.007206311969602308,0.008047824686881144,69.43194493840298,5.676947898359828,0.8085488980135708,4.4925050521096415
2024-10-29 00:00:00-04:00,140.23437413304583,142.20359433012132,138.8449258203989,141.19400024414062,157593600,134.9659740447998,124.84086975097657,122.64008018493652,103.47770603179931,63.4796606511635,5.336010348673398,5.30207805113748,0.033932297535917755,134.9659740447998,148.87251530530844,121.05943278429116,4.31757487455279,243818250.0,0.6463568662313014,139.28475952148438,0,0.0051948466721249975,-0.007206311969602308,62.14585533436136,5.488213776501766,0.6914612079163477,4.301866720184457
2024-10-30 00:00:00-04:00,139.48467718743143,140.27437255912164,136.75576367804047,139.28475952148438,179418100,135.9900680541992,125.0827914428711,122.82472953796386,103.89239204406738,57.15642361370684,5.00364931083331,5.242392303076646,-0.23874299224333573,135.9900680541992,147.73330694426858,124.24682916412985,4.348990770804751,241696860.0,0.7423269793409811,132.70738220214844,0,-0.013522109433509621,0.0051948466721249975,63.4796606511635,5.336010348673398,0.6463568662313014,4.31757487455279
2024-10-31 00:00:00-04:00,137.54547571977304,137.55546626582213,132.05764589588958,132.70738220214844,270039600,136.48537216186523,125.16817810058593,122.93459030151367,104.27583515167237,47.33124583131973,4.161539773537697,5.026221797168857,-0.8646820236311594,136.48537216186523,146.6105703791449,126.36017394458555,4.713844977874446,241342940.0,1.1189040789840383,135.34632873535156,1,-0.04722251983585746,-0.013522109433509621,57.15642361370684,5.00364931083331,0.7423269793409811,4.348990770804751
2024-11-01 00:00:00-04:00,134.64660922766117,137.25557537634637,134.5166711244238,135.34632873535156,207127800,137.00916481018066,125.4014974975586,123.0795362854004,104.66720623016357,46.44851326975072,3.6648566427093385,4.753948766276953,-1.0890921235676148,137.00916481018066,145.5669893235057,128.45134029685562,4.6959945233598575,239515425.0,0.8647785419248051,135.99607849121094,1,0.019885453916823614,-0.04722251983585746,47.33124583131973,4.161539773537697,1.1189040789840383,4.713844977874446
2024-11-04 00:00:00-05:00,137.15562237613318,138.90492874894582,135.51627301400697,135.99607849121094,187528200,137.42550048828124,125.53526641845703,123.18810035705566,105.04991333007813,57.003483483483485,3.2857845789355906,4.460315928808681,-1.1745313498730905,137.42550048828124,144.79828809277774,130.05271288378475,4.248315599144718,231579325.0,0.8097795431435859,139.8545379638672,1,0.004800645587734076,0.019885453916823614,46.44851326975072,3.6648566427093385,0.8647785419248051,4.6959945233598575
2024-11-05 00:00:00-05:00,137.39550649112996,140.31434706066804,137.27555894461494,139.8545379638672,160537400,137.77636184692383,125.80437606811523,123.29117042541503,105.4510982131958,56.64869536487685,3.259143295120367,4.220081402071019,-0.9609381069506515,137.77636184692383,144.89323801764823,130.65948567619944,4.196906545652177,225320070.0,0.7124860204419429,145.55227661132812,1,0.028371843625664583,0.004800645587734076,57.003483483483485,3.2857845789355906,0.8097795431435859,4.248315599144718
2024-11-06 00:00:00-05:00,142.90333324876622,146.4319326348536,141.90372967757455,145.55227661132812,242043900,138.42410583496093,126.15065811157227,123.42852867126464,105.87967750549316,62.05559122067133,3.6556497221837105,4.107195066093557,-0.4515453439098467,138.42410583496093,145.9051538483568,130.94305782156505,4.297581893435263,225112685.0,1.075212176515064,148.8209991455078,1,0.0407404631298629,0.028371843625664583,56.64869536487685,3.259143295120367,0.7124860204419429,4.196906545652177
2024-11-07 00:00:00-05:00,146.33198051831096,148.8709671267726,146.1120664908763,148.8209991455078,207323300,139.12732849121093,126.61608871459961,123.60756996154785,106.31715993881225,64.2408730539305,4.18539587463593,4.122835227802032,0.06256064683389795,139.12732849121093,147.71854592202854,130.53611106039332,4.3939717532030595,223363285.0,0.9281888023808389,147.57147216796875,0,0.02245737827178229,0.0407404631298629,62.05559122067133,3.6556497221837105,1.075212176515064,4.297581893435263
2024-11-08 00:00:00-05:00,148.7110195677981,149.7106230852884,146.20200497714438,147.57147216796875,175665800,139.76857376098633,127.21685180664062,123.72813819885253,106.74712049484253,55.80912515772696,4.453064971657909,4.188881176573208,0.26418379508470125,139.76857376098633,148.88168068694858,130.65546683502407,4.2368914121475045,223636100.0,0.7854984056688522,145.202392578125,0,-0.00839617382434954,0.02245737827178229,64.2408730539305,4.18539587463593,0.9281888023808389,4.3939717532030595
2024-11-11 00:00:00-05:00,148.62103456850656,148.79098057849544,143.51307554919703,145.202392578125,182325600,140.1279296875,127.73465026855469,123.8729923248291,107.16816389083863,52.3200295880701,4.423043641967837,4.235713669652134,0.1873299723157027,140.1279296875,149.5126990189793,130.7431603560207,4.425387968230248,221134995.0,0.8244990803016049,148.231201171875,1,-0.01605377756987625,-0.00839617382434954,55.80912515772696,4.453064971657909,0.7854984056688522,4.2368914121475045
2024-11-12 00:00:00-05:00,146.72180532829077,149.5906625866308,145.95210633724608,148.231201171875,198634700,140.96209793090821,128.5403153991699,124.09021438598633,107.59718570709228,62.474980324544674,4.590731962173976,4.306717328156503,0.2840146340174732,140.96209793090821,150.09825255540431,131.8259433064121,4.30115115239016,212175180.0,0.9361825450083275,146.21200561523438,0,0.02085921960356396,-0.01605377756987625,52.3200295880701,4.423043641967837,0.8244990803016049,4.425387968230248
2024-11-13 00:00:00-05:00,149.01089841600094,149.2707898303925,145.8421419549503,146.21200561523438,191903300,141.4893882751465,129.34137908935546,124.37180374145508,108.01456747055053,58.10286207353635,4.508720237450547,4.347117910015312,0.16160232743523473,141.4893882751465,150.55561892570122,132.42315762459177,4.339707880641482,208526360.0,0.9202831718733305,146.7018280029297,1,-0.01362193344368412,0.02085921960356396,62.474980324544674,4.590731962173976,0.9361825450083275,4.30115115239016
2024-11-14 00:00:00-05:00,147.5814841067195,148.94094569769402,145.49231611296014,146.7018280029297,194463300,141.98069458007814,130.13224884033204,124.57852966308593,108.44062953948975,57.34798447903384,4.432158760546571,4.364126080121564,0.06803268042500665,141.98069458007814,151.05917514822934,132.90221401192693,4.320429134327008,202927730.0,0.9582884507701338,141.92369079589844,0,0.0033500832276680548,-0.01362193344368412,58.10286207353635,4.508720237450547,0.9202831718733305,4.339707880641482
2024-11-15 00:00:00-05:00,144.81254410002094,145.18240774117885,140.0244503789864,141.92369079589844,250132900,142.1796142578125,130.9151138305664,124.73437576293945,108.835305519104,51.858397862926005,3.9405038232598315,4.279401628749218,-0.3388978054893865,142.1796142578125,151.0579353622603,133.30129315336467,4.576758133940367,206629865.0,1.2105360471488475,140.09442138671875,0,-0.032570399919868986,0.0033500832276680548,57.34798447903384,4.432158760546571,0.9582884507701338,4.320429134327008
2024-11-18 00:00:00-05:00,139.44468522690033,141.49387540802257,137.09561095173166,140.09442138671875,221205300,142.00168380737304,131.58862838745117,124.89601753234864,109.20517974853516,48.63792386496806,3.364473434359752,4.096415989871325,-0.7319425555115728,142.00168380737304,150.89829074249712,133.10507687224896,4.681716086400679,204462405.0,1.0818874012559914,146.95172119140625,1,-0.01288910539826904,-0.032570399919868986,51.858397862926005,3.9405038232598315,1.2105360471488475,4.576758133940367
2024-11-19 00:00:00-05:00,141.26398946372595,147.07168399645053,140.9341184421503,146.95172119140625,227834900,142.17261505126953,132.36670501708986,125.1307300567627,109.59349014282226,58.460164009946205,3.4218470635514393,3.961502204607348,-0.5396551410559085,142.17261505126953,151.3209133352202,133.02431676731885,4.863075089517224,204538570.0,1.1138970024088855,145.83216857910156,0,0.048947700677948625,-0.01288910539826904,48.63792386496806,3.364473434359752,1.0818874012559914,4.681716086400679
2024-11-20 00:00:00-05:00,147.3515703217148,147.5015047606034,142.67341754276418,145.83216857910156,309871700,142.48899002075194,132.94627502441406,125.34665069580078,109.98174438476562,66.4659564790581,3.3384934642038218,3.8369004565266427,-0.49840699232282093,142.48899002075194,151.6863180258999,133.29166201560398,4.691716060391826,205735655.0,1.5061643058418823,146.6118621826172,1,-0.0076185062905554934,0.048947700677948625,58.460164009946205,3.4218470635514393,1.1138970024088855,4.863075089517224
2024-11-21 00:00:00-05:00,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,400946600,142.80186614990234,133.4966567993164,125.58666046142578,110.36452281951904,64.82499907632155,3.2973402084232646,3.7289884069059673,-0.43164819848270275,142.80186614990234,152.11840508893104,133.48532721087363,5.237214452017986,217165240.0,1.846274293252456,141.8937225341797,0,0.005346513126098795,-0.0076185062905554934,66.4659564790581,3.3384934642038218,1.5061643058418823,4.691716060391826
2024-11-22 00:00:00-05:00,145.87214043901812,147.1016638018941,141.04406865837018,141.8937225341797,236406200,142.82235794067384,133.95347564697266,125.72341598510742,110.72599918365478,57.01041473952269,2.851145290105336,3.5534197835458414,-0.7022744934405054,142.82235794067384,152.12848802378105,133.51622785756663,5.4157141041558186,218729445.0,1.0808156167542966,135.96607971191406,0,-0.032181159001723025,0.005346513126098795,64.82499907632155,3.2973402084232646,1.846274293252456,5.237214452017986
2024-11-25 00:00:00-05:00,141.93371415065735,141.99368792347047,135.7661620516237,135.96607971191406,344941900,142.5974464416504,134.33812316894532,125.82538314819335,111.04538486480713,45.59457672780883,1.9962102965973827,3.2419778861561497,-1.245767589558767,142.5974464416504,152.35024066796183,132.84465221533895,5.552089625755081,227297205.0,1.517580913500454,136.86572265625,1,-0.04177522949147916,-0.032181159001723025,57.01041473952269,2.851145290105336,1.0808156167542966,5.4157141041558186
2024-11-26 00:00:00-05:00,137.64541224160723,139.2447840977321,135.61621816013385,136.86572265625,190287700,142.38103256225585,134.7645541381836,125.91265838623048,111.36869411468506,38.95810736790818,1.3754069861709866,2.868663706159117,-1.4932567199881306,142.38103256225585,152.45185570613467,132.31020941837704,5.341459001941639,228931910.0,0.8311978002542328,135.2863311767578,0,0.006616671939369878,-0.04177522949147916,45.59457672780883,1.9962102965973827,1.517580913500454,5.552089625755081
2024-11-27 00:00:00-05:00,134.95646019838466,137.1655905980091,131.74774157257602,135.2863311767578,226370900,142.18111114501954,135.20377975463867,125.95235473632812,111.6847060394287,32.02338276757153,0.7473571293683108,2.4444023908009562,-1.6970452614326454,142.18111114501954,152.66117275414527,131.70104953589382,5.491398895512254,231279550.0,0.9787761174734212,138.19520568847656,1,-0.011539715341721934,0.006616671939369878,38.95810736790818,1.3754069861709866,0.8311978002542328,5.341459001941639
2024-11-29 00:00:00-05:00,136.7257870913165,139.29477581313424,135.99608069190262,138.19520568847656,141863200,142.45550231933595,135.61121841430665,125.98585678100586,112.00640773773193,38.07228878243913,0.4788253549806427,2.0512869836368934,-1.5724616286562507,142.45550231933595,152.14902295201944,132.76198168665246,5.5271007903859966,224870730.0,0.6308655644067149,138.5750274658203,1,0.021501614290346582,-0.011539715341721934,32.02338276757153,0.7473571293683108,0.9787761174734212,5.491398895512254
2024-12-02 00:00:00-05:00,138.7749450999513,140.39429776497158,137.7653511333102,138.5750274658203,171682800,142.61693725585937,136.06363861083983,126.09822105407714,112.33621482849121,41.119773297430584,0.29327968657349857,1.6996855242242146,-1.406405837650716,142.61693725585937,151.91127211198122,133.32260239973752,5.337889476269067,223098480.0,0.769538187799397,140.20440673828125,1,0.002748443952534485,0.021501614290346582,38.07228878243913,0.4788253549806427,0.6308655644067149,5.5271007903859966
2024-12-03 00:00:00-05:00,138.2051993772479,140.48429454860658,137.8953246767264,140.20440673828125,164414000,142.82735366821288,136.54344848632812,126.20848762512207,112.67439361572265,38.825558186781954,0.27454590329901407,1.4146576000391746,-1.1401116967401606,142.82735366821288,151.67014637270267,133.98456096372308,5.209368037938666,221942770.0,0.7407945751060059,145.0824737548828,1,0.011758101746455196,0.002748443952534485,41.119773297430584,0.29327968657349857,0.769538187799397,5.337889476269067
2024-12-04 00:00:00-05:00,141.94371889092554,145.73221002899123,140.23438993110327,145.0824737548828,231224300,143.08875045776367,137.02865615844726,126.37553123474122,113.05275810241699,48.543469252591656,0.6458732607097204,1.260900732173284,-0.6150274714635635,143.08875045776367,151.87040041819455,134.30710049733278,5.359307710457794,225477115.0,1.0254889947478705,145.0124969482422,0,0.03479253705418417,0.011758101746455196,38.825558186781954,0.27454590329901407,0.7407945751060059,5.209368037938666
2024-12-05 00:00:00-05:00,145.06248362625453,146.49200804389403,143.9028598130552,145.0124969482422,172621200,143.06176147460937,137.45968536376952,126.5626651763916,113.44066665649414,47.79776307215154,0.9238566785421085,1.193491921447049,-0.26963524290494045,143.06176147460937,151.81480374244424,134.3087192067745,5.297916185179578,222005980.0,0.7775520281030268,142.39334106445312,0,-0.00048232432787742585,0.03479253705418417,48.543469252591656,0.6458732607097204,1.0254889947478705,5.359307710457794
2024-12-06 00:00:00-05:00,144.55263713920382,145.6522676421263,141.2637063556289,142.39334106445312,188505600,142.74037857055663,137.82773559570313,126.8072673034668,113.76018325805664,50.64876155868026,0.9221861612875273,1.1392307694151447,-0.2170446081276174,142.74037857055663,151.0645606590499,134.41619648206336,5.134429303933443,221065095.0,0.8527153506527116,138.7645263671875,0,-0.018061587372872334,-0.00048232432787742585,47.79776307215154,0.9238566785421085,0.7775520281030268,5.297916185179578
2024-12-09 00:00:00-05:00,138.92447761551347,139.90415231737651,137.08508402113657,138.7645263671875,189308600,142.30003128051757,138.17598861694336,126.98459617614746,114.06016159057617,48.24992871686339,0.6208900119610234,1.0355626179243205,-0.414672605963297,142.30003128051757,150.47865368453427,134.12140887650088,5.168727675301284,221747235.0,0.853713463439578,135.0257568359375,0,-0.025484440986766832,-0.018061587372872334,50.64876155868026,0.9221861612875273,0.8527153506527116,5.134429303933443
